"","geoid","value","year","measure","moe"
"1","51760030100",44.2933356750444,2019,"labor_participate_rate",NA
"2","51710004800",61.0279648953787,2019,"labor_participate_rate",NA
"3","51760020200",44.7,2019,"labor_participate_rate",NA
"4","51770002502",64.1961540112355,2019,"labor_participate_rate",NA
"5","51710004200",57.2,2019,"labor_participate_rate",NA
"6","51760030501",65.9,2019,"labor_participate_rate",NA
"7","51760020100",46.0894306282723,2019,"labor_participate_rate",NA
"8","51710004100",64.4,2019,"labor_participate_rate",NA
"9","51730810100",59.6,2019,"labor_participate_rate",NA
"10","51700030100",60.3,2019,"labor_participate_rate",NA
"11","51740211800",47.6,2019,"labor_participate_rate",NA
"12","51710003501",60.6,2019,"labor_participate_rate",NA
"13","51003010904",32.3658466986541,2019,"labor_participate_rate",NA
"14","51013101704",85.9,2019,"labor_participate_rate",NA
"15","51013101408",85.6868518448582,2019,"labor_participate_rate",NA
"16","51760020400",35.8171554789501,2019,"labor_participate_rate",NA
"17","51740210500",68.5,2019,"labor_participate_rate",NA
"18","51059451400",68.5,2019,"labor_participate_rate",NA
"19","51760040300",45.1,2019,"labor_participate_rate",NA
"20","51013102701",80.1,2019,"labor_participate_rate",NA
"21","51760060800",57.5916327532475,2019,"labor_participate_rate",NA
"22","51590000400",48.2264902194976,2019,"labor_participate_rate",NA
"23","51730810600",45.2,2019,"labor_participate_rate",NA
"24","51059451601",69.4,2019,"labor_participate_rate",NA
"25","51730810700",45.014162162864,2019,"labor_participate_rate",NA
"26","51760010300",63.3,2019,"labor_participate_rate",NA
"27","51510201206",85,2019,"labor_participate_rate",NA
"28","51013103505",74.7,2019,"labor_participate_rate",NA
"29","51700030600",57.4,2019,"labor_participate_rate",NA
"30","51013103503",86.6,2019,"labor_participate_rate",NA
"31","51760021000",65.1997355424762,2019,"labor_participate_rate",NA
"32","51710005100",63.2,2019,"labor_participate_rate",NA
"33","51650011400",30.6,2019,"labor_participate_rate",NA
"34","51087200805",67.7,2019,"labor_participate_rate",NA
"35","51013103602",83.6113967369222,2019,"labor_participate_rate",NA
"36","51700030800",59.2904118956356,2019,"labor_participate_rate",NA
"37","51760060900",63.9004518626756,2019,"labor_participate_rate",NA
"38","51590000500",45.6,2019,"labor_participate_rate",NA
"39","51013101603",65.2033067434092,2019,"labor_participate_rate",NA
"40","51760070601",67.8,2019,"labor_participate_rate",NA
"41","51700030400",62.7,2019,"labor_participate_rate",NA
