"","geoid","value","year","measure","moe"
"1","51760030100",0.806351203853249,2019,"material_deprivation_indicator",NA
"2","51710004800",0.581027171109594,2019,"material_deprivation_indicator",NA
"3","51760020200",0.621010792077881,2019,"material_deprivation_indicator",NA
"4","51770002502",0.526917193598467,2019,"material_deprivation_indicator",NA
"5","51710004200",0.669739005507913,2019,"material_deprivation_indicator",NA
"6","51760030501",0.378809671761292,2019,"material_deprivation_indicator",NA
"7","51760020100",0.56595076504656,2019,"material_deprivation_indicator",NA
"8","51710004100",0.608354411804594,2019,"material_deprivation_indicator",NA
"9","51730810100",0.559183373744408,2019,"material_deprivation_indicator",NA
"10","51700030100",0.505040690866267,2019,"material_deprivation_indicator",NA
"11","51740211800",0.520465190051312,2019,"material_deprivation_indicator",NA
"12","51710003501",0.550222519754409,2019,"material_deprivation_indicator",NA
"13","51003010904",0.567178007934358,2019,"material_deprivation_indicator",NA
"14","51013101704",0.366057839703984,2019,"material_deprivation_indicator",NA
"15","51013101408",0.298172915163794,2019,"material_deprivation_indicator",NA
"16","51760020400",0.504821333836402,2019,"material_deprivation_indicator",NA
"17","51740210500",0.582619975772751,2019,"material_deprivation_indicator",NA
"18","51059451400",0.541759867593704,2019,"material_deprivation_indicator",NA
"19","51760040300",0.600104145105965,2019,"material_deprivation_indicator",NA
"20","51013102701",0.464588229171903,2019,"material_deprivation_indicator",NA
"21","51760060800",0.47672308810831,2019,"material_deprivation_indicator",NA
"22","51590000400",0.49599750781324,2019,"material_deprivation_indicator",NA
"23","51730810600",0.376078491206115,2019,"material_deprivation_indicator",NA
"24","51059451601",0.663569692501927,2019,"material_deprivation_indicator",NA
"25","51730810700",0.561246025213364,2019,"material_deprivation_indicator",NA
"26","51760010300",0.404032678712328,2019,"material_deprivation_indicator",NA
"27","51510201206",0.422785740996699,2019,"material_deprivation_indicator",NA
"28","51013103505",0.386650225763887,2019,"material_deprivation_indicator",NA
"29","51700030600",0.425410120304461,2019,"material_deprivation_indicator",NA
"30","51013103503",0.361918993315419,2019,"material_deprivation_indicator",NA
"31","51760021000",0.31725234290689,2019,"material_deprivation_indicator",NA
"32","51710005100",0.416081122265021,2019,"material_deprivation_indicator",NA
"33","51650011400",0.551858307778614,2019,"material_deprivation_indicator",NA
"34","51087200805",0.42071670759954,2019,"material_deprivation_indicator",NA
"35","51013103602",0.393116840038174,2019,"material_deprivation_indicator",NA
"36","51700030800",0.413859439886331,2019,"material_deprivation_indicator",NA
"37","51760060900",0.408457080223059,2019,"material_deprivation_indicator",NA
"38","51590000500",0.393476244944605,2019,"material_deprivation_indicator",NA
"39","51013101603",0.157364762375054,2019,"material_deprivation_indicator",NA
"40","51760070601",0.477055598539056,2019,"material_deprivation_indicator",NA
"41","51700030400",0.392800491554021,2019,"material_deprivation_indicator",NA
"42","51105950301",0.272373394906352,2019,"material_deprivation_indicator",NA
"43","51740212100",0.45622845087008,2019,"material_deprivation_indicator",NA
"44","51059461902",0.541347408063378,2019,"material_deprivation_indicator",NA
"45","51800065500",0.351554265787542,2019,"material_deprivation_indicator",NA
"46","51710000902",0.23552294432736,2019,"material_deprivation_indicator",NA
"47","51760060700",0.470893465526587,2019,"material_deprivation_indicator",NA
"48","51710002900",0.357936242316133,2019,"material_deprivation_indicator",NA
"49","51800065100",0.405526441251115,2019,"material_deprivation_indicator",NA
"50","51710001300",0.345877031350716,2019,"material_deprivation_indicator",NA
"51","51710002700",0.420713730857966,2019,"material_deprivation_indicator",NA
"52","51680001100",0.369509940676835,2019,"material_deprivation_indicator",NA
"53","51680000600",0.412142519082434,2019,"material_deprivation_indicator",NA
"54","51710004300",0.439938266290235,2019,"material_deprivation_indicator",NA
"55","51041100406",0.319398683878467,2019,"material_deprivation_indicator",NA
"56","51590001000",0.415988374809058,2019,"material_deprivation_indicator",NA
"57","51710005701",0.325500998294064,2019,"material_deprivation_indicator",NA
"58","51041100404",0.403917176878845,2019,"material_deprivation_indicator",NA
"59","51770001000",0.352020469322347,2019,"material_deprivation_indicator",NA
"60","51510201205",0.422785740996699,2019,"material_deprivation_indicator",NA
"61","51595890100",0.512767175592089,2019,"material_deprivation_indicator",NA
"62","51550020100",0.409347343699535,2019,"material_deprivation_indicator",NA
"63","51013101804",0.280247328494842,2019,"material_deprivation_indicator",NA
"64","51710002500",0.157364762375054,2019,"material_deprivation_indicator",NA
"65","51620090200",0.402410753229164,2019,"material_deprivation_indicator",NA
"66","51510200102",0.328409998197482,2019,"material_deprivation_indicator",NA
"67","51121020301",0.220479339576674,2019,"material_deprivation_indicator",NA
"68","51770002600",0.363970399895642,2019,"material_deprivation_indicator",NA
"69","51013102001",0.366343324843061,2019,"material_deprivation_indicator",NA
"70","51510200304",0.26577907501449,2019,"material_deprivation_indicator",NA
"71","51760030200",0.386611651045869,2019,"material_deprivation_indicator",NA
"72","51680000400",0.35887815791972,2019,"material_deprivation_indicator",NA
"73","51510200106",0.40560642336969,2019,"material_deprivation_indicator",NA
"74","51013101705",0.366057839703984,2019,"material_deprivation_indicator",NA
"75","51510200108",0.304535496186509,2019,"material_deprivation_indicator",NA
"76","51810045810",0.3024166722976,2019,"material_deprivation_indicator",NA
"77","51013103300",0.328364151163515,2019,"material_deprivation_indicator",NA
"78","51710004600",0.471357960718546,2019,"material_deprivation_indicator",NA
"79","51770000900",0.374298281871083,2019,"material_deprivation_indicator",NA
"80","51520020201",0.214698007060785,2019,"material_deprivation_indicator",NA
"81","51810040600",0.21600058602248,2019,"material_deprivation_indicator",NA
"82","51700032300",0.271874766094581,2019,"material_deprivation_indicator",NA
"83","51059415401",0.392210591230108,2019,"material_deprivation_indicator",NA
"84","51700032006",0.424919710777777,2019,"material_deprivation_indicator",NA
"85","51710001400",0.319159700262263,2019,"material_deprivation_indicator",NA
"86","51710003400",0.365722031119106,2019,"material_deprivation_indicator",NA
"87","51730810400",0.405928076216954,2019,"material_deprivation_indicator",NA
"88","51680000700",0.331309576324949,2019,"material_deprivation_indicator",NA
"89","51760071004",0.327049760370107,2019,"material_deprivation_indicator",NA
"90","51710001100",0.366048262171096,2019,"material_deprivation_indicator",NA
"91","51013101701",0.284527513541114,2019,"material_deprivation_indicator",NA
