"","geoid","value","year","measure","moe"
"1","51760030100",46.1909334183744,2017,"labor_participate_rate",NA
"2","51710004800",57.3841130803034,2017,"labor_participate_rate",NA
"3","51760020200",41.3,2017,"labor_participate_rate",NA
"4","51770002502",57.8182909496264,2017,"labor_participate_rate",NA
"5","51710004200",48.2,2017,"labor_participate_rate",NA
"6","51760030501",58.5,2017,"labor_participate_rate",NA
"7","51760020100",41.6342213859802,2017,"labor_participate_rate",NA
"8","51710004100",64.7,2017,"labor_participate_rate",NA
"9","51730810100",57.6,2017,"labor_participate_rate",NA
"10","51700030100",68.2,2017,"labor_participate_rate",NA
"11","51740211800",53.8,2017,"labor_participate_rate",NA
"12","51710003501",64.4,2017,"labor_participate_rate",NA
"13","51003010904",31.4273899422525,2017,"labor_participate_rate",NA
"14","51013101704",83.2,2017,"labor_participate_rate",NA
"15","51013101408",83.193223875524,2017,"labor_participate_rate",NA
"16","51760020400",34.6593859422926,2017,"labor_participate_rate",NA
"17","51740210500",67.4,2017,"labor_participate_rate",NA
"18","51059451400",72.2,2017,"labor_participate_rate",NA
"19","51760040300",42,2017,"labor_participate_rate",NA
"20","51013102701",82.3,2017,"labor_participate_rate",NA
"21","51760060800",57.9692009631181,2017,"labor_participate_rate",NA
"22","51590000400",48.1398875718871,2017,"labor_participate_rate",NA
"23","51730810600",44.6,2017,"labor_participate_rate",NA
"24","51059451601",71.2,2017,"labor_participate_rate",NA
"25","51730810700",38.5198477027,2017,"labor_participate_rate",NA
"26","51760010300",69.9,2017,"labor_participate_rate",NA
"27","51510201206",77.7,2017,"labor_participate_rate",NA
"28","51013103505",74.9,2017,"labor_participate_rate",NA
"29","51700030600",55.6,2017,"labor_participate_rate",NA
"30","51013103503",82.7,2017,"labor_participate_rate",NA
"31","51760021000",62.9026974667429,2017,"labor_participate_rate",NA
"32","51710005100",62.3,2017,"labor_participate_rate",NA
"33","51650011400",27.9,2017,"labor_participate_rate",NA
"34","51087200805",58.2,2017,"labor_participate_rate",NA
"35","51013103602",77.0741992526167,2017,"labor_participate_rate",NA
"36","51700030800",51.7143821565466,2017,"labor_participate_rate",NA
"37","51760060900",57.3014138928881,2017,"labor_participate_rate",NA
"38","51590000500",36,2017,"labor_participate_rate",NA
"39","51013101603",80.1182847840393,2017,"labor_participate_rate",NA
"40","51760070601",67,2017,"labor_participate_rate",NA
"41","51700030400",64.3,2017,"labor_participate_rate",NA
"42","51105950301",27.4,2017,"labor_participate_rate",NA
"43","51740212100",54.8,2017,"labor_participate_rate",NA
"44","51059461902",70.7097588680241,2017,"labor_participate_rate",NA
"45","51800065500",65.8,2017,"labor_participate_rate",NA
"46","51710000902",98.1779891588459,2017,"labor_participate_rate",NA
"47","51760060700",64.5,2017,"labor_participate_rate",NA
"48","51710002900",66.5219837517283,2017,"labor_participate_rate",NA
"49","51800065100",63.1867009221267,2017,"labor_participate_rate",NA
"50","51710001300",79.7,2017,"labor_participate_rate",NA
"51","51710002700",56.3046097195392,2017,"labor_participate_rate",NA
"52","51680001100",57.2,2017,"labor_participate_rate",NA
"53","51680000600",49.2,2017,"labor_participate_rate",NA
"54","51710004300",65.5112042329874,2017,"labor_participate_rate",NA
"55","51041100406",60.6,2017,"labor_participate_rate",NA
"56","51590001000",59.6,2017,"labor_participate_rate",NA
"57","51710005701",67.6,2017,"labor_participate_rate",NA
"58","51041100404",68.4450266883302,2017,"labor_participate_rate",NA
"59","51770001000",68.6,2017,"labor_participate_rate",NA
"60","51510201205",77.7,2017,"labor_participate_rate",NA
"61","51595890100",62.8003651806766,2017,"labor_participate_rate",NA
"62","51550020100",64.3675701611998,2017,"labor_participate_rate",NA
"63","51013101804",88.0462490597705,2017,"labor_participate_rate",NA
"64","51710002500",65.5907346274554,2017,"labor_participate_rate",NA
"65","51620090200",59.4,2017,"labor_participate_rate",NA
"66","51510200102",78.4,2017,"labor_participate_rate",NA
"67","51121020301",61.2,2017,"labor_participate_rate",NA
"68","51770002600",50.6,2017,"labor_participate_rate",NA
"69","51013102001",77.7,2017,"labor_participate_rate",NA
"70","51510200304",73.1837397970576,2017,"labor_participate_rate",NA
"71","51760030200",65.8,2017,"labor_participate_rate",NA
"72","51680000400",54.8,2017,"labor_participate_rate",NA
"73","51510200106",64.1443780554703,2017,"labor_participate_rate",NA
"74","51013101705",83.2,2017,"labor_participate_rate",NA
"75","51510200108",78.6,2017,"labor_participate_rate",NA
"76","51810045810",69.3004414673451,2017,"labor_participate_rate",NA
"77","51013103300",75.2020057489329,2017,"labor_participate_rate",NA
"78","51710004600",62.3,2017,"labor_participate_rate",NA
"79","51770000900",56.7,2017,"labor_participate_rate",NA
"80","51520020201",48.6,2017,"labor_participate_rate",NA
