"","geoid","value","year","measure","moe"
"1","51760030100",0.999764838205762,2017,"material_deprivation_indicator",NA
"2","51710004800",0.697672018914592,2017,"material_deprivation_indicator",NA
"3","51760020200",0.690615534633924,2017,"material_deprivation_indicator",NA
"4","51770002502",0.491395643391095,2017,"material_deprivation_indicator",NA
"5","51710004200",0.799961926985761,2017,"material_deprivation_indicator",NA
"6","51760030501",0.404997736776994,2017,"material_deprivation_indicator",NA
"7","51760020100",0.715407128563361,2017,"material_deprivation_indicator",NA
"8","51710004100",0.760460160515264,2017,"material_deprivation_indicator",NA
"9","51730810100",0.746907798433839,2017,"material_deprivation_indicator",NA
"10","51700030100",0.715740159318121,2017,"material_deprivation_indicator",NA
"11","51740211800",0.57701180826472,2017,"material_deprivation_indicator",NA
"12","51710003501",0.496140865727976,2017,"material_deprivation_indicator",NA
"13","51003010904",0.464178585369911,2017,"material_deprivation_indicator",NA
"14","51013101704",0.397800740438964,2017,"material_deprivation_indicator",NA
"15","51013101408",0.315223173314194,2017,"material_deprivation_indicator",NA
"16","51760020400",0.700668717219039,2017,"material_deprivation_indicator",NA
"17","51740210500",0.785333632124624,2017,"material_deprivation_indicator",NA
"18","51059451400",0.732617325145679,2017,"material_deprivation_indicator",NA
"19","51760040300",0.64902795558736,2017,"material_deprivation_indicator",NA
"20","51013102701",0.435878846759636,2017,"material_deprivation_indicator",NA
"21","51760060800",0.512648302363533,2017,"material_deprivation_indicator",NA
"22","51590000400",0.505299554749586,2017,"material_deprivation_indicator",NA
"23","51730810600",0.560059225988534,2017,"material_deprivation_indicator",NA
"24","51059451601",0.817059770916906,2017,"material_deprivation_indicator",NA
"25","51730810700",0.681645333915197,2017,"material_deprivation_indicator",NA
"26","51760010300",0.489071783557711,2017,"material_deprivation_indicator",NA
"27","51510201206",0.6086362234869,2017,"material_deprivation_indicator",NA
"28","51013103505",0.420105618270779,2017,"material_deprivation_indicator",NA
"29","51700030600",0.447555721773921,2017,"material_deprivation_indicator",NA
"30","51013103503",0.4870061096116,2017,"material_deprivation_indicator",NA
"31","51760021000",0.414692720133802,2017,"material_deprivation_indicator",NA
"32","51710005100",0.443208281876128,2017,"material_deprivation_indicator",NA
"33","51650011400",0.905889585740111,2017,"material_deprivation_indicator",NA
"34","51087200805",0.536093735650892,2017,"material_deprivation_indicator",NA
"35","51013103602",0.423301681525788,2017,"material_deprivation_indicator",NA
"36","51700030800",0.535156034289221,2017,"material_deprivation_indicator",NA
"37","51760060900",0.435933147859164,2017,"material_deprivation_indicator",NA
"38","51590000500",0.475221218401643,2017,"material_deprivation_indicator",NA
"39","51013101603",0.251673929906946,2017,"material_deprivation_indicator",NA
"40","51760070601",0.577907216961659,2017,"material_deprivation_indicator",NA
"41","51700030400",0.510099500380493,2017,"material_deprivation_indicator",NA
"42","51105950301",0.325464038775094,2017,"material_deprivation_indicator",NA
"43","51740212100",0.584333290812555,2017,"material_deprivation_indicator",NA
"44","51059461902",0.497274063117012,2017,"material_deprivation_indicator",NA
"45","51800065500",0.418556903290072,2017,"material_deprivation_indicator",NA
"46","51710000902",0.255362616579423,2017,"material_deprivation_indicator",NA
"47","51760060700",0.603332942602446,2017,"material_deprivation_indicator",NA
"48","51710002900",0.402925406007301,2017,"material_deprivation_indicator",NA
"49","51800065100",0.380997886621366,2017,"material_deprivation_indicator",NA
"50","51710001300",0.336573257279642,2017,"material_deprivation_indicator",NA
"51","51710002700",0.558527645010526,2017,"material_deprivation_indicator",NA
"52","51680001100",0.460207294686063,2017,"material_deprivation_indicator",NA
"53","51680000600",0.455395341557667,2017,"material_deprivation_indicator",NA
"54","51710004300",0.495292342382269,2017,"material_deprivation_indicator",NA
"55","51041100406",0.347411783546275,2017,"material_deprivation_indicator",NA
"56","51590001000",0.531004347965268,2017,"material_deprivation_indicator",NA
"57","51710005701",0.459770952252436,2017,"material_deprivation_indicator",NA
"58","51041100404",0.47787757532894,2017,"material_deprivation_indicator",NA
"59","51770001000",0.465800421966329,2017,"material_deprivation_indicator",NA
"60","51510201205",0.6086362234869,2017,"material_deprivation_indicator",NA
"61","51595890100",0.544647543224341,2017,"material_deprivation_indicator",NA
"62","51550020100",0.45704837671751,2017,"material_deprivation_indicator",NA
"63","51013101804",0.305085113671576,2017,"material_deprivation_indicator",NA
"64","51710002500",0.196156862499788,2017,"material_deprivation_indicator",NA
"65","51620090200",0.498798759324169,2017,"material_deprivation_indicator",NA
"66","51510200102",0.409867306311271,2017,"material_deprivation_indicator",NA
"67","51121020301",0.312669650135183,2017,"material_deprivation_indicator",NA
"68","51770002600",0.411185507872327,2017,"material_deprivation_indicator",NA
"69","51013102001",0.37462817054163,2017,"material_deprivation_indicator",NA
"70","51510200304",0.314207954719566,2017,"material_deprivation_indicator",NA
"71","51760030200",0.437158616277103,2017,"material_deprivation_indicator",NA
"72","51680000400",0.447946541372822,2017,"material_deprivation_indicator",NA
"73","51510200106",0.40459495432086,2017,"material_deprivation_indicator",NA
"74","51013101705",0.397800740438964,2017,"material_deprivation_indicator",NA
"75","51510200108",0.35292079576771,2017,"material_deprivation_indicator",NA
"76","51810045810",0.325485320374448,2017,"material_deprivation_indicator",NA
"77","51013103300",0.411501018388587,2017,"material_deprivation_indicator",NA
"78","51710004600",0.514567678561898,2017,"material_deprivation_indicator",NA
"79","51770000900",0.437536090930576,2017,"material_deprivation_indicator",NA
"80","51520020201",0.290431004706014,2017,"material_deprivation_indicator",NA
"81","51810040600",0.265405879655557,2017,"material_deprivation_indicator",NA
"82","51700032300",0.280396576881303,2017,"material_deprivation_indicator",NA
