"","geoid","value","year","measure","moe"
"1","51760030100",10600.8221445077,2017,"population_density_direct",NA
"2","51710004800",5993.87341709861,2017,"population_density_direct",NA
"3","51760020200",11791.2362730033,2017,"population_density_direct",NA
"4","51770002502",3254.14760676338,2017,"population_density_direct",NA
"5","51710004200",5914.0293165921,2017,"population_density_direct",NA
"6","51760030501",4763.87018733626,2017,"population_density_direct",NA
"7","51760020100",5978.40816357955,2017,"population_density_direct",NA
"8","51710004100",13378.716955545,2017,"population_density_direct",NA
"9","51730810100",1162.69914141432,2017,"population_density_direct",NA
"10","51700030100",2680.50306400625,2017,"population_density_direct",NA
"11","51740211800",6236.09095911607,2017,"population_density_direct",NA
"12","51710003501",6085.62018516035,2017,"population_density_direct",NA
"13","51003010904",5565.34925734366,2017,"population_density_direct",NA
"14","51013101704",32491.1572620628,2017,"population_density_direct",NA
"15","51013101408",47400.3982680222,2017,"population_density_direct",NA
"16","51760020400",7132.40968680343,2017,"population_density_direct",NA
"17","51740210500",5613.90138553419,2017,"population_density_direct",NA
"18","51059451400",16851.4763804849,2017,"population_density_direct",NA
"19","51760040300",19028.7778574266,2017,"population_density_direct",NA
"20","51013102701",22301.1498875921,2017,"population_density_direct",NA
"21","51760060800",1334.31898471738,2017,"population_density_direct",NA
"22","51590000400",1293.85067143279,2017,"population_density_direct",NA
"23","51730810600",3417.00472958035,2017,"population_density_direct",NA
"24","51059451601",16225.7296214156,2017,"population_density_direct",NA
"25","51730810700",4542.51004204009,2017,"population_density_direct",NA
"26","51760010300",3483.2576058476,2017,"population_density_direct",NA
"27","51510201206",21513.6819351232,2017,"population_density_direct",NA
"28","51013103505",15672.8981348333,2017,"population_density_direct",NA
"29","51700030600",7284.44584184218,2017,"population_density_direct",NA
"30","51013103503",47961.5489979338,2017,"population_density_direct",NA
"31","51760021000",5681.11539788433,2017,"population_density_direct",NA
"32","51710005100",4448.30911769931,2017,"population_density_direct",NA
"33","51650011400",3673.54211661054,2017,"population_density_direct",NA
"34","51087200805",2050.93047738342,2017,"population_density_direct",NA
"35","51013103602",17550.4827232857,2017,"population_density_direct",NA
"36","51700030800",2608.59750656095,2017,"population_density_direct",NA
"37","51760060900",1247.23190785912,2017,"population_density_direct",NA
"38","51590000500",1723.4592425922,2017,"population_density_direct",NA
"39","51013101603",20745.291084281,2017,"population_density_direct",NA
"40","51760070601",4694.40924753508,2017,"population_density_direct",NA
