"","geoid","year","measure","value","moe"
"104","51510200109",2016,"consumer_opportunity_indicator",0.486218313830813,NA
"105","51059480205",2016,"consumer_opportunity_indicator",0.481505204817757,NA
"106","51013102200",2016,"consumer_opportunity_indicator",0.424554356483194,NA
"107","51540000202",2016,"consumer_opportunity_indicator",0.393824608013906,NA
"108","51540000401",2016,"consumer_opportunity_indicator",0.638499813006727,NA
"109","51680000205",2016,"consumer_opportunity_indicator",0.696326156142002,NA
"110","51710005800",2016,"consumer_opportunity_indicator",0.571755865654218,NA
"111","51199050207",2016,"consumer_opportunity_indicator",0.529387998592773,NA
"112","51760020700",2016,"consumer_opportunity_indicator",0.640892818621752,NA
"113","51710001600",2016,"consumer_opportunity_indicator",0.503494426463053,NA
"114","51700032126",2016,"consumer_opportunity_indicator",0.587727321117598,NA
"115","51740211100",2016,"consumer_opportunity_indicator",0.551454338402566,NA
"116","51550020910",2016,"consumer_opportunity_indicator",0.672584738678971,NA
"117","51730811300",2016,"consumer_opportunity_indicator",0.364250438589236,NA
"118","51153900203",2016,"consumer_opportunity_indicator",0.463779319920914,NA
"119","51710004002",2016,"consumer_opportunity_indicator",0.567924417142814,NA
"120","51550020500",2016,"consumer_opportunity_indicator",0.630074395042696,NA
"121","51059421500",2016,"consumer_opportunity_indicator",0.59124676897258,NA
"122","51710006400",2016,"consumer_opportunity_indicator",0.514872581782724,NA
"123","51510201602",2016,"consumer_opportunity_indicator",0.506652666109433,NA
"124","51700032123",2016,"consumer_opportunity_indicator",0.462213674652394,NA
"125","51153900602",2016,"consumer_opportunity_indicator",0.629317758602344,NA
"126","51710006501",2016,"consumer_opportunity_indicator",0.472748151541988,NA
"127","51149850200",2016,"consumer_opportunity_indicator",0.384259725911513,NA
"128","51650010504",2016,"consumer_opportunity_indicator",0.53445897065203,NA
"129","51630000400",2016,"consumer_opportunity_indicator",0.495764596967984,NA
"130","51760040400",2016,"consumer_opportunity_indicator",0.387565856572432,NA
"131","51003010901",2016,"consumer_opportunity_indicator",0.451945300138339,NA
"132","51760060200",2016,"consumer_opportunity_indicator",0.357522759801373,NA
"133","51510200104",2016,"consumer_opportunity_indicator",0.429822129419246,NA
"134","51730810500",2016,"consumer_opportunity_indicator",0.464062641769879,NA
"135","51760020501",2016,"consumer_opportunity_indicator",0.500437040077373,NA
"136","51670820300",2016,"consumer_opportunity_indicator",0.4784777144193,NA
"137","51041100107",2016,"consumer_opportunity_indicator",0.541432346622183,NA
"138","51041100806",2016,"consumer_opportunity_indicator",0.574041192141893,NA
"139","51059451502",2016,"consumer_opportunity_indicator",0.584509000780861,NA
"140","51740212000",2016,"consumer_opportunity_indicator",0.527322111117706,NA
"141","51700030900",2016,"consumer_opportunity_indicator",0.497615580413329,NA
"142","51700031902",2016,"consumer_opportunity_indicator",0.655403082086709,NA
"143","51660000302",2016,"consumer_opportunity_indicator",0.618433135991372,NA
"144","51137110200",2016,"consumer_opportunity_indicator",0.528807600064418,NA
"145","51770002501",2016,"consumer_opportunity_indicator",0.476741360514814,NA
"146","51087200153",2016,"consumer_opportunity_indicator",0.618050116425913,NA
"147","51059452700",2016,"consumer_opportunity_indicator",0.535120522035621,NA
"148","51800065302",2016,"consumer_opportunity_indicator",0.481175583653155,NA
"149","51650010900",2016,"consumer_opportunity_indicator",0.709942839129211,NA
"150","51013102002",2016,"consumer_opportunity_indicator",0.413226620570956,NA
"151","51700032128",2016,"consumer_opportunity_indicator",0.503854898932201,NA
"152","51059480204",2016,"consumer_opportunity_indicator",0.486844254400313,NA
"153","51087200417",2016,"consumer_opportunity_indicator",0.507325996619752,NA
"154","51013101409",2016,"consumer_opportunity_indicator",0.323116105816599,NA
"155","51059420503",2016,"consumer_opportunity_indicator",0.495456966727718,NA
"156","51700031701",2016,"consumer_opportunity_indicator",0.487750444522146,NA
"157","51059452801",2016,"consumer_opportunity_indicator",0.542734168985304,NA
"158","51550020300",2016,"consumer_opportunity_indicator",0.497020043039461,NA
"159","51013102003",2016,"consumer_opportunity_indicator",0.446528567257147,NA
"160","51001090402",2016,"consumer_opportunity_indicator",0.569007158229315,NA
"161","51143010301",2016,"consumer_opportunity_indicator",0.612024564700922,NA
"162","51760060400",2016,"consumer_opportunity_indicator",0.558123205692456,NA
"163","51153901403",2016,"consumer_opportunity_indicator",0.615458590018918,NA
"164","51153901419",2016,"consumer_opportunity_indicator",0.538532047373451,NA
"165","51059421701",2016,"consumer_opportunity_indicator",0.512218974053151,NA
"166","51510200408",2016,"consumer_opportunity_indicator",0.483930896298187,NA
"167","51760040201",2016,"consumer_opportunity_indicator",0.435908177616479,NA
"168","51740212801",2016,"consumer_opportunity_indicator",0.638171283557648,NA
"169","51510200500",2016,"consumer_opportunity_indicator",0.445959311781159,NA
"170","51760011000",2016,"consumer_opportunity_indicator",0.56026216213086,NA
"171","51107610505",2016,"consumer_opportunity_indicator",0.555819305928076,NA
"172","51680000500",2016,"consumer_opportunity_indicator",0.355245527270473,NA
"173","51810044005",2016,"consumer_opportunity_indicator",0.563636805027351,NA
"174","51059481101",2016,"consumer_opportunity_indicator",0.548057758200422,NA
"175","51153901102",2016,"consumer_opportunity_indicator",0.413074689429133,NA
"176","51810040200",2016,"consumer_opportunity_indicator",0.525103400354187,NA
"177","51660000101",2016,"consumer_opportunity_indicator",0.541222830680634,NA
"178","51009010505",2016,"consumer_opportunity_indicator",0.674924039729228,NA
"179","51760070803",2016,"consumer_opportunity_indicator",0.53814621188703,NA
"180","51059451501",2016,"consumer_opportunity_indicator",0.53462560479842,NA
"181","51800065401",2016,"consumer_opportunity_indicator",0.562316173185777,NA
"182","51760021200",2016,"consumer_opportunity_indicator",0.449263870139087,NA
"183","51013102804",2016,"consumer_opportunity_indicator",0.497680538487373,NA
"184","51041100212",2016,"consumer_opportunity_indicator",0.502610288815465,NA
"185","51760010202",2016,"consumer_opportunity_indicator",0.627811659839878,NA
"186","51009010506",2016,"consumer_opportunity_indicator",0.678016090831643,NA
"187","51117930202",2016,"consumer_opportunity_indicator",0.705416947344811,NA
"188","51087200412",2016,"consumer_opportunity_indicator",0.453940953465317,NA
"189","51590000600",2016,"consumer_opportunity_indicator",0.638825174865935,NA
"190","51013101805",2016,"consumer_opportunity_indicator",0.298136874394419,NA
"191","51760010800",2016,"consumer_opportunity_indicator",0.621220069877418,NA
"192","51147930101",2016,"consumer_opportunity_indicator",0.57688341546128,NA
"193","51670820700",2016,"consumer_opportunity_indicator",0.614738745493741,NA
"194","51059440503",2016,"consumer_opportunity_indicator",0.603697112834099,NA
"195","51710002600",2016,"consumer_opportunity_indicator",0.304949081097547,NA
"196","51770001200",2016,"consumer_opportunity_indicator",0.544870481535234,NA
"197","51570830200",2016,"consumer_opportunity_indicator",0.656364120780573,NA
"198","51810044006",2016,"consumer_opportunity_indicator",0.559511542461533,NA
"199","51041100410",2016,"consumer_opportunity_indicator",0.499904422678215,NA
"200","51700030300",2016,"consumer_opportunity_indicator",0.68017111350856,NA
"201","51059451602",2016,"consumer_opportunity_indicator",0.556803405502831,NA
"202","51059416200",2016,"consumer_opportunity_indicator",0.488436388594372,NA
"203","51089010100",2016,"consumer_opportunity_indicator",0.675720731225211,NA
"204","51510200406",2016,"consumer_opportunity_indicator",0.471814083865862,NA
"205","51770002400",2016,"consumer_opportunity_indicator",0.708201688887648,NA
"206","51087200418",2016,"consumer_opportunity_indicator",0.508579281040277,NA
"207","51153901702",2016,"consumer_opportunity_indicator",0.53943296319416,NA
"208","51059471301",2016,"consumer_opportunity_indicator",0.426963163129006,NA
"209","51153900901",2016,"consumer_opportunity_indicator",0.533348744371012,NA
"210","51760071002",2016,"consumer_opportunity_indicator",0.601760875705348,NA
"211","51041100907",2016,"consumer_opportunity_indicator",0.544477444852106,NA
"212","51059491202",2016,"consumer_opportunity_indicator",0.460990911257492,NA
"213","51740212400",2016,"consumer_opportunity_indicator",0.515267033129556,NA
"214","51013101803",2016,"consumer_opportunity_indicator",0.532944979268754,NA
"215","51590001100",2016,"consumer_opportunity_indicator",0.548365362725587,NA
"216","51770000100",2016,"consumer_opportunity_indicator",0.658628218423665,NA
"217","51800075103",2016,"consumer_opportunity_indicator",0.719173554557127,NA
"218","51185020900",2016,"consumer_opportunity_indicator",0.677631288261845,NA
"219","51087200700",2016,"consumer_opportunity_indicator",0.615526607409531,NA
"220","51013101407",2016,"consumer_opportunity_indicator",0.328923995510014,NA
"221","51700032212",2016,"consumer_opportunity_indicator",0.523726319702251,NA
"222","51059481102",2016,"consumer_opportunity_indicator",0.425352508862103,NA
"223","51153901101",2016,"consumer_opportunity_indicator",0.352850018929446,NA
"224","51760040600",2016,"consumer_opportunity_indicator",0.487764245028742,NA
"225","51540000501",2016,"consumer_opportunity_indicator",0.540731874540076,NA
"226","51510200301",2016,"consumer_opportunity_indicator",0.400036736795471,NA
"227","51059422000",2016,"consumer_opportunity_indicator",0.678747719032931,NA
"228","51037930101",2016,"consumer_opportunity_indicator",0.640253606452297,NA
"229","51013103405",2016,"consumer_opportunity_indicator",0.443389131698928,NA
"230","51187020400",2016,"consumer_opportunity_indicator",0.639983639534581,NA
"231","51830370200",2016,"consumer_opportunity_indicator",0.543555627791191,NA
"232","51710000300",2016,"consumer_opportunity_indicator",0.527040529233575,NA
"233","51670820600",2016,"consumer_opportunity_indicator",0.44526753150125,NA
"234","51650011300",2016,"consumer_opportunity_indicator",0.568226094009785,NA
"235","51650010316",2016,"consumer_opportunity_indicator",0.46140274621757,NA
"236","51770000500",2016,"consumer_opportunity_indicator",0.599704174522962,NA
"237","51710000400",2016,"consumer_opportunity_indicator",0.434275972751274,NA
"238","51760010900",2016,"consumer_opportunity_indicator",0.678904422167903,NA
"239","51041100405",2016,"consumer_opportunity_indicator",0.502541099212246,NA
"240","51640070102",2016,"consumer_opportunity_indicator",0.74213900969219,NA
"241","51760071003",2016,"consumer_opportunity_indicator",0.474795364253077,NA
"242","51059421600",2016,"consumer_opportunity_indicator",0.563710619377726,NA
"243","51650010314",2016,"consumer_opportunity_indicator",0.540093940258303,NA
"244","51590000200",2016,"consumer_opportunity_indicator",0.653439586439012,NA
"245","51121020202",2016,"consumer_opportunity_indicator",0.455185575873514,NA
"246","51059421800",2016,"consumer_opportunity_indicator",0.629871455476473,NA
"247","51660000401",2016,"consumer_opportunity_indicator",0.677500699649687,NA
"248","51059421400",2016,"consumer_opportunity_indicator",0.515196328146609,NA
"249","51059482201",2016,"consumer_opportunity_indicator",0.481134882565365,NA
"250","51595890200",2016,"consumer_opportunity_indicator",0.712083941190305,NA
"251","51710003300",2016,"consumer_opportunity_indicator",0.653651176054587,NA
"252","51510200105",2016,"consumer_opportunity_indicator",0.225945095726563,NA
"253","51840000301",2016,"consumer_opportunity_indicator",0.643620063315795,NA
"254","51660000207",2016,"consumer_opportunity_indicator",0.449662096696287,NA
"255","51141030102",2016,"consumer_opportunity_indicator",0.653539727492705,NA
"256","51710000201",2016,"consumer_opportunity_indicator",0.413911892550719,NA
"257","51041100300",2016,"consumer_opportunity_indicator",0.550466890683839,NA
"258","51107611002",2016,"consumer_opportunity_indicator",0.533091700532019,NA
"259","51059461901",2016,"consumer_opportunity_indicator",0.58246863566468,NA
"260","51510200407",2016,"consumer_opportunity_indicator",0.411678140214882,NA
"261","51153900503",2016,"consumer_opportunity_indicator",0.596252627772042,NA
"262","51730810300",2016,"consumer_opportunity_indicator",0.471593574277098,NA
"263","51153900504",2016,"consumer_opportunity_indicator",0.599055543779917,NA
"264","51590000300",2016,"consumer_opportunity_indicator",0.650772802382607,NA
"265","51047930300",2016,"consumer_opportunity_indicator",0.644047691806169,NA
"266","51700032134",2016,"consumer_opportunity_indicator",0.48133695791487,NA
"267","51153900407",2016,"consumer_opportunity_indicator",0.558254172533384,NA
"268","51107611602",2016,"consumer_opportunity_indicator",0.595968587072042,NA
"269","51550020700",2016,"consumer_opportunity_indicator",0.576641866647087,NA
"270","51760070700",2016,"consumer_opportunity_indicator",0.538112503859541,NA
"271","51800065402",2016,"consumer_opportunity_indicator",0.570355012123757,NA
"272","51760041100",2016,"consumer_opportunity_indicator",0.51384461640309,NA
"273","51059450300",2016,"consumer_opportunity_indicator",0.658303364459762,NA
"274","51678980000",2016,"consumer_opportunity_indicator",0.764934777635141,NA
"275","51087200131",2016,"consumer_opportunity_indicator",0.611258146913017,NA
"276","51520020300",2016,"consumer_opportunity_indicator",0.447053491753386,NA
"277","51013103200",2016,"consumer_opportunity_indicator",0.482242819444253,NA
"278","51153901704",2016,"consumer_opportunity_indicator",0.582624289912423,NA
"279","51013102600",2016,"consumer_opportunity_indicator",0.557029682647944,NA
"280","51710005000",2016,"consumer_opportunity_indicator",0.505781359861279,NA
"281","51710003200",2016,"consumer_opportunity_indicator",0.561268141443171,NA
"282","51059421900",2016,"consumer_opportunity_indicator",0.418427261144873,NA
"283","51105950500",2016,"consumer_opportunity_indicator",1,NA
"284","51810046013",2016,"consumer_opportunity_indicator",0.675640591604536,NA
"285","51087201103",2016,"consumer_opportunity_indicator",0.644592139451169,NA
"286","51700031604",2016,"consumer_opportunity_indicator",0.595444687706152,NA
"287","51187020500",2016,"consumer_opportunity_indicator",0.583488822018245,NA
"288","51570830400",2016,"consumer_opportunity_indicator",0.613233331473076,NA
"289","51680001601",2016,"consumer_opportunity_indicator",0.583919887926177,NA
"290","51760010201",2016,"consumer_opportunity_indicator",0.634966074918511,NA
"291","51013101406",2016,"consumer_opportunity_indicator",0.404821733097817,NA
"292","51800075601",2016,"consumer_opportunity_indicator",0.512265805183358,NA
"293","51173030600",2016,"consumer_opportunity_indicator",0.556554196126815,NA
"294","51121020702",2016,"consumer_opportunity_indicator",0.623807959870216,NA
"295","51059452302",2016,"consumer_opportunity_indicator",0.470494982305873,NA
"296","51650010309",2016,"consumer_opportunity_indicator",0.598013251809361,NA
"297","51087200125",2016,"consumer_opportunity_indicator",0.487707295254926,NA
"298","51760020900",2016,"consumer_opportunity_indicator",0.625598491470704,NA
"299","51660000402",2016,"consumer_opportunity_indicator",0.673381933171855,NA
"300","51700032133",2016,"consumer_opportunity_indicator",0.482418053545527,NA
"301","51053840102",2016,"consumer_opportunity_indicator",0.641786532298479,NA
"302","51059480902",2016,"consumer_opportunity_indicator",0.611610242781103,NA
"303","51650012000",2016,"consumer_opportunity_indicator",0.555664143433918,NA
"304","51177020305",2016,"consumer_opportunity_indicator",0.593555207105037,NA
"305","51003011302",2016,"consumer_opportunity_indicator",0.464376347266631,NA
"306","51710006502",2016,"consumer_opportunity_indicator",0.608423513393119,NA
"307","51139030401",2016,"consumer_opportunity_indicator",0.726390848699724,NA
"308","51510200704",2016,"consumer_opportunity_indicator",0.525739002141693,NA
"309","51810045605",2016,"consumer_opportunity_indicator",0.537596869790121,NA
"310","51087201206",2016,"consumer_opportunity_indicator",0.667189147856376,NA
"311","51059482507",2016,"consumer_opportunity_indicator",0.56061631771986,NA
"312","51059452200",2016,"consumer_opportunity_indicator",0.602259139477206,NA
"313","51059481202",2016,"consumer_opportunity_indicator",0.55906934796385,NA
"314","51183870300",2016,"consumer_opportunity_indicator",0.480071246042001,NA
"315","51510200305",2016,"consumer_opportunity_indicator",0.391554343458064,NA
"316","51131930100",2016,"consumer_opportunity_indicator",0.679068741179437,NA
"317","51087201204",2016,"consumer_opportunity_indicator",0.686800011675184,NA
"318","51650010701",2016,"consumer_opportunity_indicator",0.554121222641601,NA
"319","51700032124",2016,"consumer_opportunity_indicator",0.602642844675121,NA
"320","51800075504",2016,"consumer_opportunity_indicator",0.666287195232877,NA
"321","51059450200",2016,"consumer_opportunity_indicator",0.671067712455346,NA
"322","51013103800",2016,"consumer_opportunity_indicator",0.493550279736637,NA
"323","51610500300",2016,"consumer_opportunity_indicator",0.635379234891782,NA
"324","51630000201",2016,"consumer_opportunity_indicator",0.522830758030985,NA
"325","51770001100",2016,"consumer_opportunity_indicator",0.434942980027166,NA
"326","51059415300",2016,"consumer_opportunity_indicator",0.681092592659267,NA
"327","51700030500",2016,"consumer_opportunity_indicator",0.735895194254604,NA
"328","51510200302",2016,"consumer_opportunity_indicator",0.509476061509559,NA
"329","51059416000",2016,"consumer_opportunity_indicator",0.669343576357793,NA
"330","51690000200",2016,"consumer_opportunity_indicator",0.714374967774301,NA
"331","51107611018",2016,"consumer_opportunity_indicator",0.603527969003605,NA
"332","51059452502",2016,"consumer_opportunity_indicator",0.470683030065959,NA
"333","51710006100",2016,"consumer_opportunity_indicator",0.584321656040944,NA
"334","51005070100",2016,"consumer_opportunity_indicator",0.736976010319136,NA
"335","51710000901",2016,"consumer_opportunity_indicator",0.382931476984366,NA
"336","51810044807",2016,"consumer_opportunity_indicator",0.579863602925063,NA
"337","51810046221",2016,"consumer_opportunity_indicator",0.546147028632114,NA
"338","51540000600",2016,"consumer_opportunity_indicator",0.312699056960991,NA
"339","51013101405",2016,"consumer_opportunity_indicator",0.400577161615417,NA
"340","51137110301",2016,"consumer_opportunity_indicator",0.643926141224767,NA
"341","51550021405",2016,"consumer_opportunity_indicator",0.69133852005353,NA
"342","51059481104",2016,"consumer_opportunity_indicator",0.467514866558268,NA
"343","51810044202",2016,"consumer_opportunity_indicator",0.60358132629412,NA
"344","51059431601",2016,"consumer_opportunity_indicator",0.614588431360715,NA
"345","51153901203",2016,"consumer_opportunity_indicator",0.671899523356502,NA
"346","51161030207",2016,"consumer_opportunity_indicator",0.715808134329116,NA
"347","51550021602",2016,"consumer_opportunity_indicator",0.651371911070726,NA
"348","51057950700",2016,"consumer_opportunity_indicator",0.617289173263369,NA
"349","51700031300",2016,"consumer_opportunity_indicator",0.625874875050888,NA
"350","51083930800",2016,"consumer_opportunity_indicator",0.778917452491156,NA
"351","51760030502",2016,"consumer_opportunity_indicator",0.389281492648803,NA
"352","51059490101",2016,"consumer_opportunity_indicator",0.691728292176051,NA
"353","51810040403",2016,"consumer_opportunity_indicator",0.500105565160991,NA
"354","51840000302",2016,"consumer_opportunity_indicator",0.638545258876697,NA
"355","51760070901",2016,"consumer_opportunity_indicator",0.560362287370615,NA
"356","51660000204",2016,"consumer_opportunity_indicator",0.548809631097616,NA
"357","51760040500",2016,"consumer_opportunity_indicator",0.596200268965562,NA
"358","51013102500",2016,"consumer_opportunity_indicator",0.487158558678632,NA
"359","51087200807",2016,"consumer_opportunity_indicator",0.530770548407658,NA
"360","51153901014",2016,"consumer_opportunity_indicator",0.658104854688538,NA
"361","51089010500",2016,"consumer_opportunity_indicator",0.540506118959455,NA
"362","51550020400",2016,"consumer_opportunity_indicator",0.612434684529926,NA
"363","51109950201",2016,"consumer_opportunity_indicator",0.605048788315046,NA
"364","51069051102",2016,"consumer_opportunity_indicator",0.640176865082268,NA
"365","51750010102",2016,"consumer_opportunity_indicator",0.533788275611771,NA
"366","51059461606",2016,"consumer_opportunity_indicator",0.508658991455119,NA
"367","51760020300",2016,"consumer_opportunity_indicator",0.70770655139943,NA
"368","51700032226",2016,"consumer_opportunity_indicator",0.623466901497961,NA
"369","51810045809",2016,"consumer_opportunity_indicator",0.560781379723577,NA
"370","51760041400",2016,"consumer_opportunity_indicator",0.576410446869913,NA
"371","51810044805",2016,"consumer_opportunity_indicator",0.501969681945994,NA
"372","51195931100",2016,"consumer_opportunity_indicator",0.629457089646485,NA
"373","51810040405",2016,"consumer_opportunity_indicator",0.615469513052967,NA
"374","51710003600",2016,"consumer_opportunity_indicator",0.549612549351805,NA
"375","51770000300",2016,"consumer_opportunity_indicator",0.668851942156332,NA
"376","51121020401",2016,"consumer_opportunity_indicator",0.475901891650297,NA
"377","51041100920",2016,"consumer_opportunity_indicator",0.645934530110466,NA
"378","51013101703",2016,"consumer_opportunity_indicator",0.466288830666653,NA
"379","51087200144",2016,"consumer_opportunity_indicator",0.609124414985388,NA
"380","51840000102",2016,"consumer_opportunity_indicator",0.591301927230109,NA
"381","51191010502",2016,"consumer_opportunity_indicator",0.627106483338403,NA
"382","51013101501",2016,"consumer_opportunity_indicator",0.523701426327836,NA
"383","51095080102",2016,"consumer_opportunity_indicator",0.401118403589384,NA
"384","51740212300",2016,"consumer_opportunity_indicator",0.60608248928091,NA
"385","51700031200",2016,"consumer_opportunity_indicator",0.571798543820799,NA
"386","51059430600",2016,"consumer_opportunity_indicator",0.642237325443887,NA
"387","51760071100",2016,"consumer_opportunity_indicator",0.633696661402815,NA
"388","51550020907",2016,"consumer_opportunity_indicator",0.702559670767137,NA
