"","geoid","year","measure","value","moe"
"1","51760030100",2016,"community_environment_indicator",0.928162479609011,NA
"2","51710004800",2016,"community_environment_indicator",0.76466150773849,NA
"3","51760020200",2016,"community_environment_indicator",0.824263546768138,NA
"4","51770002502",2016,"community_environment_indicator",0.513839289184686,NA
"5","51710004200",2016,"community_environment_indicator",0.868744459279071,NA
"6","51760030501",2016,"community_environment_indicator",0.829743322284386,NA
"7","51760020100",2016,"community_environment_indicator",0.815466298513852,NA
"8","51710004100",2016,"community_environment_indicator",0.816353054638518,NA
"9","51730810100",2016,"community_environment_indicator",0.404693413088963,NA
"10","51700030100",2016,"community_environment_indicator",0.521457977130442,NA
"11","51740211800",2016,"community_environment_indicator",0.771234708193861,NA
"12","51710003501",2016,"community_environment_indicator",0.730590608724409,NA
"13","51003010904",2016,"community_environment_indicator",0.469719523209112,NA
"14","51013101704",2016,"community_environment_indicator",1,NA
"15","51013101408",2016,"community_environment_indicator",0.809969564674693,NA
"16","51760020400",2016,"community_environment_indicator",0.813386170132221,NA
"17","51740210500",2016,"community_environment_indicator",0.779974631468547,NA
"18","51059451400",2016,"community_environment_indicator",0.771700827590086,NA
"19","51760040300",2016,"community_environment_indicator",0.783097056756153,NA
"20","51013102701",2016,"community_environment_indicator",0.618938951441727,NA
"21","51760060800",2016,"community_environment_indicator",0.592694650836019,NA
"22","51590000400",2016,"community_environment_indicator",0.391278443340073,NA
"23","51730810600",2016,"community_environment_indicator",0.356615937750272,NA
"24","51059451601",2016,"community_environment_indicator",0.7323373759264,NA
"25","51730810700",2016,"community_environment_indicator",0.423554695710093,NA
"26","51760010300",2016,"community_environment_indicator",0.406860998375081,NA
"27","51510201206",2016,"community_environment_indicator",0.689570205365563,NA
"28","51013103505",2016,"community_environment_indicator",0.775972403877883,NA
"29","51700030600",2016,"community_environment_indicator",0.628890037198014,NA
"30","51013103503",2016,"community_environment_indicator",0.81825261004124,NA
"31","51760021000",2016,"community_environment_indicator",0.661946153320919,NA
"32","51710005100",2016,"community_environment_indicator",0.397065645504926,NA
"33","51650011400",2016,"community_environment_indicator",0.738673765333143,NA
"34","51087200805",2016,"community_environment_indicator",0.588158493524887,NA
"35","51013103602",2016,"community_environment_indicator",0.788789831552296,NA
"36","51700030800",2016,"community_environment_indicator",0.701827644568369,NA
"37","51760060900",2016,"community_environment_indicator",0.479709371348954,NA
"38","51590000500",2016,"community_environment_indicator",0.595900240170609,NA
"39","51013101603",2016,"community_environment_indicator",0.735859179541812,NA
"40","51760070601",2016,"community_environment_indicator",0.509923069417516,NA
"41","51700030400",2016,"community_environment_indicator",0.690730202735283,NA
"42","51105950301",2016,"community_environment_indicator",0.305210929926346,NA
"43","51740212100",2016,"community_environment_indicator",0.605253439134911,NA
"44","51059461902",2016,"community_environment_indicator",0.336672410706485,NA
"45","51800065500",2016,"community_environment_indicator",0.387012908030901,NA
"46","51710000902",2016,"community_environment_indicator",0.331136227158222,NA
"47","51760060700",2016,"community_environment_indicator",0.643655911645028,NA
"48","51710002900",2016,"community_environment_indicator",0.683803754379429,NA
"49","51800065100",2016,"community_environment_indicator",0.406477633165414,NA
"50","51710001300",2016,"community_environment_indicator",0.504084606682881,NA
"51","51710002700",2016,"community_environment_indicator",0.703501559416228,NA
"52","51680001100",2016,"community_environment_indicator",0.561695564595811,NA
"53","51680000600",2016,"community_environment_indicator",0.612234610302844,NA
"54","51710004300",2016,"community_environment_indicator",0.708770775990026,NA
"55","51041100406",2016,"community_environment_indicator",0.27521211069335,NA
"56","51590001000",2016,"community_environment_indicator",0.542332030584406,NA
"57","51710005701",2016,"community_environment_indicator",0.591996242436548,NA
"58","51041100404",2016,"community_environment_indicator",0.343300093579841,NA
"59","51770001000",2016,"community_environment_indicator",0.5642194702569,NA
"60","51510201205",2016,"community_environment_indicator",0.691437059406812,NA
"61","51595890100",2016,"community_environment_indicator",0.515144980133722,NA
"62","51550020100",2016,"community_environment_indicator",0.551801480717921,NA
"63","51013101804",2016,"community_environment_indicator",0.833462594200069,NA
"64","51710002500",2016,"community_environment_indicator",0.266217007667163,NA
"65","51620090200",2016,"community_environment_indicator",0.342791265381126,NA
"66","51510200102",2016,"community_environment_indicator",0.620525154097318,NA
"67","51121020301",2016,"community_environment_indicator",0.553441957055033,NA
"68","51770002600",2016,"community_environment_indicator",0.540676716593587,NA
"69","51013102001",2016,"community_environment_indicator",0.671426337723253,NA
"70","51510200304",2016,"community_environment_indicator",0.641824828744593,NA
"71","51760030200",2016,"community_environment_indicator",0.677586382929889,NA
"72","51680000400",2016,"community_environment_indicator",0.396202009626038,NA
"73","51510200106",2016,"community_environment_indicator",0.641891361424779,NA
"74","51013101705",2016,"community_environment_indicator",0.945147036721748,NA
"75","51510200108",2016,"community_environment_indicator",0.625073904907846,NA
"76","51810045810",2016,"community_environment_indicator",0.581546978654737,NA
"77","51013103300",2016,"community_environment_indicator",0.660171536909365,NA
"78","51710004600",2016,"community_environment_indicator",0.49364166741481,NA
"79","51770000900",2016,"community_environment_indicator",0.608340183914615,NA
"80","51520020201",2016,"community_environment_indicator",0.585786843352233,NA
"81","51810040600",2016,"community_environment_indicator",0.535896637982951,NA
"82","51700032300",2016,"community_environment_indicator",0.196749504189138,NA
"83","51059415401",2016,"community_environment_indicator",0.55354092854598,NA
"84","51700032006",2016,"community_environment_indicator",0.52248092188144,NA
"85","51710001400",2016,"community_environment_indicator",0.577691101691038,NA
"86","51710003400",2016,"community_environment_indicator",0.591164745315799,NA
"87","51730810400",2016,"community_environment_indicator",0.343235645743372,NA
"88","51680000700",2016,"community_environment_indicator",0.651060445959879,NA
"89","51760071004",2016,"community_environment_indicator",0.5513186566813,NA
"90","51710001100",2016,"community_environment_indicator",0.355826662323287,NA
"91","51013101701",2016,"community_environment_indicator",0.846052374420928,NA
"92","51710005901",2016,"community_environment_indicator",0.512988806998374,NA
"93","51059450702",2016,"community_environment_indicator",0.603134464516307,NA
"94","51680001900",2016,"community_environment_indicator",0.549557460878525,NA
"95","51710004400",2016,"community_environment_indicator",0.641492757498657,NA
"96","51710005500",2016,"community_environment_indicator",0.519483235736305,NA
"97","51059480203",2016,"community_environment_indicator",0.768962231979263,NA
"98","51177020313",2016,"community_environment_indicator",0.356821670510229,NA
"99","51710004500",2016,"community_environment_indicator",0.700342453198738,NA
"100","51510200409",2016,"community_environment_indicator",0.610087745608176,NA
"101","51730811200",2016,"community_environment_indicator",0.385930296722718,NA
"102","51670820100",2016,"community_environment_indicator",0.424804488707246,NA
"103","51013103504",2016,"community_environment_indicator",0.805113040619454,NA
"104","51510200109",2016,"community_environment_indicator",0.596966348003239,NA
"105","51059480205",2016,"community_environment_indicator",0.654544454262081,NA
"106","51013102200",2016,"community_environment_indicator",0.651362428241606,NA
"107","51540000202",2016,"community_environment_indicator",0.628355246844511,NA
"108","51540000401",2016,"community_environment_indicator",0.615063352042271,NA
"109","51680000205",2016,"community_environment_indicator",0.583438658779371,NA
"110","51710005800",2016,"community_environment_indicator",0.623921505461411,NA
"111","51199050207",2016,"community_environment_indicator",0.360481536833059,NA
"112","51760020700",2016,"community_environment_indicator",0.733821805308765,NA
