"","geoid","value","year","measure","moe"
"1","51760030100",0.0428202820750169,2021,"food_access_percentage",NA
"2","51710004800",8.75788049722751,2021,"food_access_percentage",NA
"3","51760020200",0.649830221410246,2021,"food_access_percentage",NA
"4","51770002502",31.2747098352277,2021,"food_access_percentage",NA
"5","51710004200",0,2021,"food_access_percentage",NA
"6","51760030501",4.96597833027401,2021,"food_access_percentage",NA
"7","51760020100",3.23171935632299,2021,"food_access_percentage",NA
"8","51710004100",0,2021,"food_access_percentage",NA
"9","51730810100",48.0082187648621,2021,"food_access_percentage",NA
"10","51700030100",13.9658243670115,2021,"food_access_percentage",NA
"11","51740211800",0.0057811138002315,2021,"food_access_percentage",NA
"12","51710003501",2.5086868365704,2021,"food_access_percentage",NA
"13","51003010904",3.77140066396272,2021,"food_access_percentage",NA
"14","51013101704",0,2021,"food_access_percentage",NA
"15","51013101408",0.127349120706331,2021,"food_access_percentage",NA
"16","51760020400",0.0318678761693078,2021,"food_access_percentage",NA
"17","51740210500",0,2021,"food_access_percentage",NA
"18","51059451400",0.866950845030025,2021,"food_access_percentage",NA
"19","51760040300",6.90366508531916,2021,"food_access_percentage",NA
"20","51013102701",0,2021,"food_access_percentage",NA
"21","51760060800",1.54066262112575,2021,"food_access_percentage",NA
"22","51590000400",23.9013003412631,2021,"food_access_percentage",NA
"23","51730810600",51.2640473256609,2021,"food_access_percentage",NA
"24","51059451601",0.480578177769591,2021,"food_access_percentage",NA
"25","51730810700",46.1640507313318,2021,"food_access_percentage",NA
"26","51760010300",53.5657164219593,2021,"food_access_percentage",NA
"27","51510201206",0,2021,"food_access_percentage",NA
"28","51013103505",0,2021,"food_access_percentage",NA
"29","51700030600",5.42720243440537,2021,"food_access_percentage",NA
"30","51013103503",0,2021,"food_access_percentage",NA
"31","51760021000",0.21295809722828,2021,"food_access_percentage",NA
"32","51710005100",57.7818430929511,2021,"food_access_percentage",NA
"33","51650011400",2.13672710561204,2021,"food_access_percentage",NA
"34","51087200805",28.1918699641733,2021,"food_access_percentage",NA
"35","51013103602",0.0000000271565357,2021,"food_access_percentage",NA
"36","51700030800",0.119398610352876,2021,"food_access_percentage",NA
"37","51760060900",34.4240912972706,2021,"food_access_percentage",NA
"38","51590000500",0.142834481664324,2021,"food_access_percentage",NA
"39","51013101603",0,2021,"food_access_percentage",NA
"40","51760070601",1.04300561965508,2021,"food_access_percentage",NA
"41","51700030400",3.3747215273374,2021,"food_access_percentage",NA
"42","51105950301",30.824664569451,2021,"food_access_percentage",NA
"43","51740212100",39.1174543316245,2021,"food_access_percentage",NA
"44","51059461902",31.8661749686569,2021,"food_access_percentage",NA
"45","51800065500",35.5912178414404,2021,"food_access_percentage",NA
"46","51710000902",32.4171080411634,2021,"food_access_percentage",NA
"47","51760060700",6.298387265875,2021,"food_access_percentage",NA
"48","51710002900",1.81565158444195,2021,"food_access_percentage",NA
"49","51800065100",20.0067026266831,2021,"food_access_percentage",NA
"50","51710001300",7.44058639704349,2021,"food_access_percentage",NA
"51","51710002700",5.89524810402143,2021,"food_access_percentage",NA
"52","51680001100",22.1888042109867,2021,"food_access_percentage",NA
"53","51680000600",21.9799364666651,2021,"food_access_percentage",NA
"54","51710004300",8.75757631001861,2021,"food_access_percentage",NA
"55","51041100406",58.5775095154531,2021,"food_access_percentage",NA
"56","51590001000",1.10526518856482,2021,"food_access_percentage",NA
"57","51710005701",5.45186674185769,2021,"food_access_percentage",NA
"58","51041100404",24.8037907038322,2021,"food_access_percentage",NA
"59","51770001000",6.78819138218942,2021,"food_access_percentage",NA
"60","51510201205",0,2021,"food_access_percentage",NA
"61","51595890100",3.87654290665719,2021,"food_access_percentage",NA
"62","51550020100",15.8028389129343,2021,"food_access_percentage",NA
"63","51013101804",0.0426454891553616,2021,"food_access_percentage",NA
"64","51710002500",40.6331957837645,2021,"food_access_percentage",NA
"65","51620090200",39.101897623607,2021,"food_access_percentage",NA
"66","51510200102",1.30833309918216,2021,"food_access_percentage",NA
"67","51121020301",5.66645123279819,2021,"food_access_percentage",NA
"68","51770002600",23.0447896445101,2021,"food_access_percentage",NA
"69","51013102001",0.0982056672700964,2021,"food_access_percentage",NA
"70","51510200304",0.165845691031597,2021,"food_access_percentage",NA
"71","51760030200",20.2952332598014,2021,"food_access_percentage",NA
"72","51680000400",44.1786817114382,2021,"food_access_percentage",NA
"73","51510200106",1.20530559146485,2021,"food_access_percentage",NA
"74","51013101705",0,2021,"food_access_percentage",NA
"75","51510200108",2.5310573294494,2021,"food_access_percentage",NA
"76","51810045810",0.007212466997283,2021,"food_access_percentage",NA
"77","51013103300",0,2021,"food_access_percentage",NA
"78","51710004600",45.5950798731802,2021,"food_access_percentage",NA
"79","51770000900",4.11853381532197,2021,"food_access_percentage",NA
"80","51520020201",11.326404601276,2021,"food_access_percentage",NA
"81","51810040600",1.64978715950193,2021,"food_access_percentage",NA
"82","51700032300",44.3486066645048,2021,"food_access_percentage",NA
"83","51059415401",0.60391436545748,2021,"food_access_percentage",NA
"84","51700032006",1.41974425469307,2021,"food_access_percentage",NA
"85","51710001400",4.49946454466506,2021,"food_access_percentage",NA
"86","51710003400",21.6203910863992,2021,"food_access_percentage",NA
"87","51730810400",33.9683563978119,2021,"food_access_percentage",NA
"88","51680000700",3.11934299024475,2021,"food_access_percentage",NA
"89","51760071004",0.269841811972056,2021,"food_access_percentage",NA
"90","51710001100",13.1468045482916,2021,"food_access_percentage",NA
"91","51013101701",0.025918370031466,2021,"food_access_percentage",NA
"92","51710005901",1.33333825393397,2021,"food_access_percentage",NA
"93","51059450702",0.991721095873343,2021,"food_access_percentage",NA
"94","51680001900",19.851684555614,2021,"food_access_percentage",NA
"95","51710004400",4.38387150700955,2021,"food_access_percentage",NA
"96","51710005500",0.274425921920744,2021,"food_access_percentage",NA
"97","51059480203",0.562923074629652,2021,"food_access_percentage",NA
"98","51177020313",5.84701940651627,2021,"food_access_percentage",NA
"99","51710004500",10.6765191078695,2021,"food_access_percentage",NA
"100","51510200409",2.76826936887579,2021,"food_access_percentage",NA
"101","51730811200",22.4784021073446,2021,"food_access_percentage",NA
"102","51670820100",27.581660607684,2021,"food_access_percentage",NA
"103","51013103504",0,2021,"food_access_percentage",NA
"104","51510200109",2.5310573294494,2021,"food_access_percentage",NA
"105","51059480205",0,2021,"food_access_percentage",NA
"106","51013102200",0.440556032852769,2021,"food_access_percentage",NA
"107","51540000202",7.2869461141929,2021,"food_access_percentage",NA
"108","51540000401",5.7894355465605,2021,"food_access_percentage",NA
"109","51680000205",0.493144383269567,2021,"food_access_percentage",NA
"110","51710005800",0.0649769808134256,2021,"food_access_percentage",NA
"111","51199050207",0.370648896915511,2021,"food_access_percentage",NA
"112","51760020700",0.017427601635106,2021,"food_access_percentage",NA
"113","51710001600",21.5869359005492,2021,"food_access_percentage",NA
"114","51700032126",0.877328603288509,2021,"food_access_percentage",NA
"115","51740211100",6.22590289481821,2021,"food_access_percentage",NA
"116","51550020910",2.31439243237083,2021,"food_access_percentage",NA
"117","51730811300",27.1113929041479,2021,"food_access_percentage",NA
"118","51153900203",0.925383019348303,2021,"food_access_percentage",NA
"119","51710004002",0.0177765493051136,2021,"food_access_percentage",NA
"120","51550020500",1.14209892638447,2021,"food_access_percentage",NA
"121","51059421500",1.00948698276612,2021,"food_access_percentage",NA
"122","51710006400",20.5284682725041,2021,"food_access_percentage",NA
"123","51510201602",0.136556626089158,2021,"food_access_percentage",NA
