"","geoid","value","year","measure","moe"
"1","51760030100",11.3075079872204,2021,"average_years_schooling",NA
"2","51710004800",11.7098150782361,2021,"average_years_schooling",NA
"3","51760020200",11.6009561304837,2021,"average_years_schooling",NA
"4","51770002502",11.9014989293362,2021,"average_years_schooling",NA
"5","51710004200",11.2635658914729,2021,"average_years_schooling",NA
"6","51760030501",14.294014084507,2021,"average_years_schooling",NA
"7","51760020100",11.4597523219814,2021,"average_years_schooling",NA
"8","51710004100",11.3785557986871,2021,"average_years_schooling",NA
"9","51730810100",12.0384325546345,2021,"average_years_schooling",NA
"10","51700030100",12.4871027176416,2021,"average_years_schooling",NA
"11","51740211800",12.2823502514861,2021,"average_years_schooling",NA
"12","51710003501",12.3338615953513,2021,"average_years_schooling",NA
"13","51003010904",14.4002205071665,2021,"average_years_schooling",NA
"14","51013101704",16.803594351733,2021,"average_years_schooling",NA
"15","51013101408",16.4452926208651,2021,"average_years_schooling",NA
"16","51760020400",11.8456913827655,2021,"average_years_schooling",NA
"17","51740210500",13.1989304812834,2021,"average_years_schooling",NA
"18","51059451400",10.92738791423,2021,"average_years_schooling",NA
"19","51760040300",15.2199312714777,2021,"average_years_schooling",NA
"20","51013102701",13.4607558139535,2021,"average_years_schooling",NA
"21","51760060800",11.7857453281182,2021,"average_years_schooling",NA
"22","51590000400",12.0410893454372,2021,"average_years_schooling",NA
"23","51730810600",11.6906103286385,2021,"average_years_schooling",NA
"24","51059451601",9.35123834030235,2021,"average_years_schooling",NA
"25","51730810700",12.0328542094456,2021,"average_years_schooling",NA
"26","51760010300",12.3811188811189,2021,"average_years_schooling",NA
"27","51510201206",10.2359767891683,2021,"average_years_schooling",NA
"28","51013103505",16.4381147540984,2021,"average_years_schooling",NA
"29","51700030600",12.3829331046312,2021,"average_years_schooling",NA
"30","51013103503",16.8223830734967,2021,"average_years_schooling",NA
"31","51760021000",12.8843457943925,2021,"average_years_schooling",NA
"32","51710005100",12.4805871212121,2021,"average_years_schooling",NA
"33","51650011400",12.6637426900585,2021,"average_years_schooling",NA
"34","51087200805",11.6899583526145,2021,"average_years_schooling",NA
"35","51013103602",16.766281512605,2021,"average_years_schooling",NA
"36","51700030800",11.8866920152091,2021,"average_years_schooling",NA
"37","51760060900",11.0600414078675,2021,"average_years_schooling",NA
"38","51590000500",12.0583850931677,2021,"average_years_schooling",NA
"39","51013101603",15.8567128236002,2021,"average_years_schooling",NA
"40","51760070601",10.029919447641,2021,"average_years_schooling",NA
"41","51700030400",12.3111624003357,2021,"average_years_schooling",NA
"42","51105950301",11.5463035019455,2021,"average_years_schooling",NA
"43","51740212100",11.9638324873096,2021,"average_years_schooling",NA
"44","51059461902",11.0138592750533,2021,"average_years_schooling",NA
"45","51800065500",9.96873449131514,2021,"average_years_schooling",NA
"46","51710000902",13.8480165490387,2021,"average_years_schooling",NA
"47","51760060700",11.5764573359617,2021,"average_years_schooling",NA
"48","51710002900",13.0158634538153,2021,"average_years_schooling",NA
"49","51800065100",11.8967696629213,2021,"average_years_schooling",NA
"50","51710001300",13.0902578796562,2021,"average_years_schooling",NA
"51","51710002700",12.4820231566118,2021,"average_years_schooling",NA
"52","51680001100",12.4121972318339,2021,"average_years_schooling",NA
"53","51680000600",12.5053895149437,2021,"average_years_schooling",NA
"54","51710004300",13.025974025974,2021,"average_years_schooling",NA
"55","51041100406",11.6907066795741,2021,"average_years_schooling",NA
"56","51590001000",11.9873164218959,2021,"average_years_schooling",NA
"57","51710005701",12.6053571428571,2021,"average_years_schooling",NA
"58","51041100404",10.0315910396324,2021,"average_years_schooling",NA
"59","51770001000",12.3356119791667,2021,"average_years_schooling",NA
"60","51510201205",13.7726744186047,2021,"average_years_schooling",NA
"61","51595890100",11.8535242290749,2021,"average_years_schooling",NA
"62","51550020100",12.8350416399744,2021,"average_years_schooling",NA
"63","51013101804",14.6596831885539,2021,"average_years_schooling",NA
"64","51710002500",13.7265160523187,2021,"average_years_schooling",NA
"65","51620090200",11.7560018467221,2021,"average_years_schooling",NA
"66","51510200102",13.6938418474458,2021,"average_years_schooling",NA
"67","51121020301",16.0602605863192,2021,"average_years_schooling",NA
"68","51770002600",12.1515975526852,2021,"average_years_schooling",NA
"69","51013102001",14.624503071919,2021,"average_years_schooling",NA
"70","51510200304",14.2248520710059,2021,"average_years_schooling",NA
"71","51760030200",14.7469050894085,2021,"average_years_schooling",NA
"72","51680000400",13.0232558139535,2021,"average_years_schooling",NA
"73","51510200106",13.6007240204429,2021,"average_years_schooling",NA
"74","51013101705",16.3359885620915,2021,"average_years_schooling",NA
"75","51510200108",15.1082693947144,2021,"average_years_schooling",NA
"76","51810045810",12.8843162670123,2021,"average_years_schooling",NA
"77","51013103300",16.0307953443259,2021,"average_years_schooling",NA
"78","51710004600",12.408201304753,2021,"average_years_schooling",NA
"79","51770000900",12.0332926084301,2021,"average_years_schooling",NA
"80","51520020201",12.8826357466063,2021,"average_years_schooling",NA
"81","51810040600",13.031208935611,2021,"average_years_schooling",NA
"82","51700032300",13.5687889581478,2021,"average_years_schooling",NA
"83","51059415401",12.7266393442623,2021,"average_years_schooling",NA
"84","51700032006",13.3047971918877,2021,"average_years_schooling",NA
"85","51710001400",13.8746502518187,2021,"average_years_schooling",NA
"86","51710003400",12.3594570928196,2021,"average_years_schooling",NA
"87","51730810400",12.1870451237263,2021,"average_years_schooling",NA
"88","51680000700",12.7486213235294,2021,"average_years_schooling",NA
"89","51760071004",12.6661735700197,2021,"average_years_schooling",NA
"90","51710001100",13.032637075718,2021,"average_years_schooling",NA
"91","51013101701",16.1553426248548,2021,"average_years_schooling",NA
"92","51710005901",11.9330537433986,2021,"average_years_schooling",NA
"93","51059450702",11.0296703296703,2021,"average_years_schooling",NA
"94","51680001900",12.3664670658683,2021,"average_years_schooling",NA
"95","51710004400",13.2233965014577,2021,"average_years_schooling",NA
"96","51710005500",12.3719433719434,2021,"average_years_schooling",NA
"97","51059480203",16.1784822765851,2021,"average_years_schooling",NA
"98","51177020313",13.1118881118881,2021,"average_years_schooling",NA
"99","51710004500",13.0598621877692,2021,"average_years_schooling",NA
"100","51510200409",13.8711270767849,2021,"average_years_schooling",NA
"101","51730811200",12.7506213753107,2021,"average_years_schooling",NA
"102","51670820100",12.9796107506951,2021,"average_years_schooling",NA
"103","51013103504",16.4793449944176,2021,"average_years_schooling",NA
"104","51510200109",13.8016597510373,2021,"average_years_schooling",NA
"105","51059480205",16.5357624831309,2021,"average_years_schooling",NA
"106","51013102200",12.0156578193622,2021,"average_years_schooling",NA
"107","51540000202",14.0277924827951,2021,"average_years_schooling",NA
"108","51540000401",14.1134541652144,2021,"average_years_schooling",NA
"109","51680000205",14.0084376701143,2021,"average_years_schooling",NA
"110","51710005800",13.2090719499479,2021,"average_years_schooling",NA
"111","51199050207",13.8471385542169,2021,"average_years_schooling",NA
"112","51760020700",13.1697713801863,2021,"average_years_schooling",NA
"113","51710001600",12.7049117421335,2021,"average_years_schooling",NA
"114","51700032126",13.1827430293896,2021,"average_years_schooling",NA
"115","51740211100",12.6849611063094,2021,"average_years_schooling",NA
"116","51550020910",12.5977488151659,2021,"average_years_schooling",NA
"117","51730811300",13.021006655574,2021,"average_years_schooling",NA
"118","51153900203",11.735549132948,2021,"average_years_schooling",NA
"119","51710004002",16.0892659535227,2021,"average_years_schooling",NA
"120","51550020500",12.0804224207961,2021,"average_years_schooling",NA
"121","51059421500",12.4581609195402,2021,"average_years_schooling",NA
"122","51710006400",13.4526315789474,2021,"average_years_schooling",NA
"123","51510201602",15.899136577708,2021,"average_years_schooling",NA
"124","51700032123",13.0898722627737,2021,"average_years_schooling",NA
"125","51153900602",12.3066060315941,2021,"average_years_schooling",NA
"126","51710006501",13.595002602811,2021,"average_years_schooling",NA
"127","51149850200",13.6576849489796,2021,"average_years_schooling",NA
"128","51650010504",13.1883142518752,2021,"average_years_schooling",NA
"129","51630000400",12.9054332874828,2021,"average_years_schooling",NA
"130","51760040400",16.0390759930915,2021,"average_years_schooling",NA
"131","51003010901",16.5112126245847,2021,"average_years_schooling",NA
"132","51760060200",12.74055613851,2021,"average_years_schooling",NA
"133","51510200104",14.1071298654056,2021,"average_years_schooling",NA
"134","51730810500",12.6981481481481,2021,"average_years_schooling",NA
"135","51760020501",15.1785853089778,2021,"average_years_schooling",NA
"136","51670820300",12.7046307884856,2021,"average_years_schooling",NA
"137","51041100107",13.6519607843137,2021,"average_years_schooling",NA
"138","51041100806",12.2126262626263,2021,"average_years_schooling",NA
"139","51059451502",14.7728635682159,2021,"average_years_schooling",NA
"140","51740212000",12.5698644421272,2021,"average_years_schooling",NA
"141","51700030900",12.335327234342,2021,"average_years_schooling",NA
"142","51700031902",13.9807417974322,2021,"average_years_schooling",NA
"143","51660000302",12.6650400836528,2021,"average_years_schooling",NA
"144","51137110200",12.6024505462061,2021,"average_years_schooling",NA
"145","51770002501",11.1605042016807,2021,"average_years_schooling",NA
"146","51087200153",13.6150968309859,2021,"average_years_schooling",NA
"147","51059452700",13.5060055865922,2021,"average_years_schooling",NA
"148","51800065302",11.972972972973,2021,"average_years_schooling",NA
"149","51650010900",13.3253145817913,2021,"average_years_schooling",NA
"150","51013102002",15.0875634517766,2021,"average_years_schooling",NA
"151","51700032128",13.4297091412742,2021,"average_years_schooling",NA
"152","51059480204",16.6782881002088,2021,"average_years_schooling",NA
"153","51087200417",13.4273620972146,2021,"average_years_schooling",NA
