"","geoid","value","year","measure","moe"
"1","51760030100",15.4215976331361,2021,"perc_moving",NA
"2","51710004800",7.77977259126272,2021,"perc_moving",NA
"3","51760020200",8.38840874428063,2021,"perc_moving",NA
"4","51770002502",34.9424552429668,2021,"perc_moving",NA
"5","51710004200",5.85223116313094,2021,"perc_moving",NA
"6","51760030501",61.7866004962779,2021,"perc_moving",NA
"7","51760020100",2.89519397799653,2021,"perc_moving",NA
"8","51710004100",13.4312696747114,2021,"perc_moving",NA
"9","51730810100",23.1404958677686,2021,"perc_moving",NA
"10","51700030100",31.8070519098923,2021,"perc_moving",NA
"11","51740211800",12.496521013081,2021,"perc_moving",NA
"12","51710003501",10.2113821138211,2021,"perc_moving",NA
"13","51003010904",66.3974993487887,2021,"perc_moving",NA
"14","51013101704",31.959852086635,2021,"perc_moving",NA
"15","51013101408",62.2129436325678,2021,"perc_moving",NA
"16","51760020400",30.2631578947368,2021,"perc_moving",NA
"17","51740210500",15.7062146892655,2021,"perc_moving",NA
"18","51059451400",3.63128491620112,2021,"perc_moving",NA
"19","51760040300",68.4349134687735,2021,"perc_moving",NA
"20","51013102701",7.18122702855527,2021,"perc_moving",NA
"21","51760060800",11.1266034578918,2021,"perc_moving",NA
"22","51590000400",14.9651972157773,2021,"perc_moving",NA
"23","51730810600",12.3882503192848,2021,"perc_moving",NA
"24","51059451601",12.4485270826734,2021,"perc_moving",NA
"25","51730810700",44.7307869305108,2021,"perc_moving",NA
"26","51760010300",15.6676557863501,2021,"perc_moving",NA
"27","51510201206",10.6209491950659,2021,"perc_moving",NA
"28","51013103505",29.7819971870605,2021,"perc_moving",NA
"29","51700030600",6.88524590163934,2021,"perc_moving",NA
"30","51013103503",29.4143073265615,2021,"perc_moving",NA
"31","51760021000",12.7775613556681,2021,"perc_moving",NA
"32","51710005100",12.9691949262231,2021,"perc_moving",NA
"33","51650011400",63.9956092206367,2021,"perc_moving",NA
"34","51087200805",26.7470976553608,2021,"perc_moving",NA
"35","51013103602",29.9628252788104,2021,"perc_moving",NA
"36","51700030800",9.81661272923409,2021,"perc_moving",NA
"37","51760060900",11.9209809264305,2021,"perc_moving",NA
"38","51590000500",24.3639921722114,2021,"perc_moving",NA
"39","51013101603",17.9603114795278,2021,"perc_moving",NA
"40","51760070601",23.1593266451284,2021,"perc_moving",NA
"41","51700030400",8.85958824890123,2021,"perc_moving",NA
"42","51105950301",22.8152799581371,2021,"perc_moving",NA
"43","51740212100",15.3465346534653,2021,"perc_moving",NA
"44","51059461902",13.497300539892,2021,"perc_moving",NA
"45","51800065500",10.3005741303614,2021,"perc_moving",NA
"46","51710000902",41.6687865683032,2021,"perc_moving",NA
"47","51760060700",14.5609163484901,2021,"perc_moving",NA
"48","51710002900",26.9010863350486,2021,"perc_moving",NA
"49","51800065100",17.0222423967317,2021,"perc_moving",NA
"50","51710001300",24.3304584657286,2021,"perc_moving",NA
"51","51710002700",28.6472148541114,2021,"perc_moving",NA
"52","51680001100",29.7071129707113,2021,"perc_moving",NA
"53","51680000600",19.4478908188586,2021,"perc_moving",NA
"54","51710004300",6.85212298682284,2021,"perc_moving",NA
"55","51041100406",10.9090909090909,2021,"perc_moving",NA
"56","51590001000",8.54893138357705,2021,"perc_moving",NA
"57","51710005701",24.6808510638298,2021,"perc_moving",NA
"58","51041100404",14.4583008573655,2021,"perc_moving",NA
"59","51770001000",16.484375,2021,"perc_moving",NA
"60","51510201205",33.205619412516,2021,"perc_moving",NA
"61","51595890100",11.9387399930386,2021,"perc_moving",NA
"62","51550020100",17.0794824399261,2021,"perc_moving",NA
"63","51013101804",19.0745319675027,2021,"perc_moving",NA
"64","51710002500",54.5419027153741,2021,"perc_moving",NA
"65","51620090200",19.1068400226116,2021,"perc_moving",NA
"66","51510200102",18.6326229162271,2021,"perc_moving",NA
"67","51121020301",32.2173274596182,2021,"perc_moving",NA
"68","51770002600",39.945652173913,2021,"perc_moving",NA
"69","51013102001",16.9306389950847,2021,"perc_moving",NA
"70","51510200304",15.7353885677585,2021,"perc_moving",NA
"71","51760030200",37.7897211958347,2021,"perc_moving",NA
"72","51680000400",13.0418943533698,2021,"perc_moving",NA
"73","51510200106",19.3254637436762,2021,"perc_moving",NA
"74","51013101705",22.4749772520473,2021,"perc_moving",NA
"75","51510200108",24.5394252026529,2021,"perc_moving",NA
"76","51810045810",6.97334793720336,2021,"perc_moving",NA
"77","51013103300",8.90014471780029,2021,"perc_moving",NA
"78","51710004600",7.01754385964912,2021,"perc_moving",NA
"79","51770000900",15.4227906088948,2021,"perc_moving",NA
"80","51520020201",23.0969420949902,2021,"perc_moving",NA
"81","51810040600",37.168025243229,2021,"perc_moving",NA
"82","51700032300",57.1205821205821,2021,"perc_moving",NA
"83","51059415401",23.8715985008962,2021,"perc_moving",NA
"84","51700032006",28.5423728813559,2021,"perc_moving",NA
"85","51710001400",18.7687045746045,2021,"perc_moving",NA
"86","51710003400",16.4556962025316,2021,"perc_moving",NA
"87","51730810400",27.1018793273986,2021,"perc_moving",NA
"88","51680000700",11.5360303413401,2021,"perc_moving",NA
"89","51760071004",16.3298743855817,2021,"perc_moving",NA
"90","51710001100",45.0331125827815,2021,"perc_moving",NA
"91","51013101701",32.8610127109815,2021,"perc_moving",NA
"92","51710005901",23.3187591088903,2021,"perc_moving",NA
"93","51059450702",13.0463144161774,2021,"perc_moving",NA
"94","51680001900",11.2242859996006,2021,"perc_moving",NA
"95","51710004400",12.428219852338,2021,"perc_moving",NA
"96","51710005500",28.9702683103698,2021,"perc_moving",NA
"97","51059480203",29.647676161919,2021,"perc_moving",NA
"98","51177020313",41.304347826087,2021,"perc_moving",NA
"99","51710004500",9.12724850099933,2021,"perc_moving",NA
"100","51510200409",19.0088495575221,2021,"perc_moving",NA
"101","51730811200",16.8226798609254,2021,"perc_moving",NA
"102","51670820100",18.1532663316583,2021,"perc_moving",NA
"103","51013103504",34.0993578911795,2021,"perc_moving",NA
"104","51510200109",8.13821752265861,2021,"perc_moving",NA
"105","51059480205",43.6491935483871,2021,"perc_moving",NA
"106","51013102200",6.7139537727773,2021,"perc_moving",NA
"107","51540000202",49.5369529689486,2021,"perc_moving",NA
"108","51540000401",20.4734323847897,2021,"perc_moving",NA
"109","51680000205",14.1045958795563,2021,"perc_moving",NA
"110","51710005800",20.7848505589779,2021,"perc_moving",NA
"111","51199050207",23.7175216522318,2021,"perc_moving",NA
"112","51760020700",28.8645690834473,2021,"perc_moving",NA
"113","51710001600",16.4741336012054,2021,"perc_moving",NA
"114","51700032126",17.9754879709487,2021,"perc_moving",NA
"115","51740211100",15.0702426564496,2021,"perc_moving",NA
"116","51550020910",11.3316261203585,2021,"perc_moving",NA
"117","51730811300",22.9539641943734,2021,"perc_moving",NA
"118","51153900203",10.8662111527441,2021,"perc_moving",NA
"119","51710004002",25.9654631083203,2021,"perc_moving",NA
"120","51550020500",28.7612719506407,2021,"perc_moving",NA
"121","51059421500",9.35632808256382,2021,"perc_moving",NA
"122","51710006400",10.2260495156082,2021,"perc_moving",NA
"123","51510201602",29.6435915010281,2021,"perc_moving",NA
"124","51700032123",16.6339355852317,2021,"perc_moving",NA
"125","51153900602",24.1772151898734,2021,"perc_moving",NA
"126","51710006501",21.3613323678494,2021,"perc_moving",NA
"127","51149850200",32.946994282182,2021,"perc_moving",NA
"128","51650010504",28.8135593220339,2021,"perc_moving",NA
"129","51630000400",24.072265625,2021,"perc_moving",NA
"130","51760040400",32.7281648675172,2021,"perc_moving",NA
"131","51003010901",35.1145038167939,2021,"perc_moving",NA
"132","51760060200",18.8748471259682,2021,"perc_moving",NA
"133","51510200104",20.105439731608,2021,"perc_moving",NA
"134","51730810500",19.9941707956864,2021,"perc_moving",NA
"135","51760020501",36.5184484389782,2021,"perc_moving",NA
"136","51670820300",18.2753726046842,2021,"perc_moving",NA
"137","51041100107",17.7570093457944,2021,"perc_moving",NA
"138","51041100806",17.513448894202,2021,"perc_moving",NA
"139","51059451502",12.0477363136958,2021,"perc_moving",NA
"140","51740212000",15.318869165023,2021,"perc_moving",NA
"141","51700030900",21.4219759926131,2021,"perc_moving",NA
"142","51700031902",19.6191430719118,2021,"perc_moving",NA
"143","51660000302",27.1637317347321,2021,"perc_moving",NA
"144","51137110200",14.352301417751,2021,"perc_moving",NA
"145","51770002501",8.40371621621622,2021,"perc_moving",NA
"146","51087200153",9.08178625188158,2021,"perc_moving",NA
"147","51059452700",9.16961826052735,2021,"perc_moving",NA
"148","51800065302",9.41644562334218,2021,"perc_moving",NA
"149","51650010900",15.8108108108108,2021,"perc_moving",NA
"150","51013102002",24,2021,"perc_moving",NA
"151","51700032128",20.2357563850688,2021,"perc_moving",NA
"152","51059480204",25.826819001804,2021,"perc_moving",NA
"153","51087200417",21.6229116945107,2021,"perc_moving",NA
"154","51013101409",32.9664832416208,2021,"perc_moving",NA
"155","51059420503",23.4815460621912,2021,"perc_moving",NA
"156","51700031701",32.1575259724571,2021,"perc_moving",NA
"157","51059452801",21.0655737704918,2021,"perc_moving",NA
"158","51550020300",10.6168446026097,2021,"perc_moving",NA
"159","51013102003",19.6990740740741,2021,"perc_moving",NA
"160","51001090402",12.8571428571429,2021,"perc_moving",NA
"161","51143010301",0.921658986175115,2021,"perc_moving",NA
"162","51760060400",17.3763179237632,2021,"perc_moving",NA
"163","51153901403",13.3080345459304,2021,"perc_moving",NA
"164","51153901419",20.6680060271221,2021,"perc_moving",NA
"165","51059421701",13.992962119644,2021,"perc_moving",NA
"166","51510200408",20.0917431192661,2021,"perc_moving",NA
"167","51760040201",40.1665895418788,2021,"perc_moving",NA
"168","51740212801",17.4674267100977,2021,"perc_moving",NA
"169","51510200500",26.1735419630156,2021,"perc_moving",NA
"170","51760011000",16.1290322580645,2021,"perc_moving",NA
"171","51107610505",10.3057199211045,2021,"perc_moving",NA
"172","51680000500",57.5862068965517,2021,"perc_moving",NA
"173","51810044005",35.6010823347507,2021,"perc_moving",NA
"174","51059481101",22.5408203902828,2021,"perc_moving",NA
"175","51153901102",26.8765903307888,2021,"perc_moving",NA
"176","51810040200",28.4277702572036,2021,"perc_moving",NA
"177","51660000101",22.770154373928,2021,"perc_moving",NA
"178","51009010505",7.50487329434698,2021,"perc_moving",NA
"179","51760070803",13.0616025937934,2021,"perc_moving",NA
"180","51059451501",16.5374677002584,2021,"perc_moving",NA
"181","51800065401",21.0636515912898,2021,"perc_moving",NA
"182","51760021200",18.1871689228958,2021,"perc_moving",NA
"183","51013102804",10.5310734463277,2021,"perc_moving",NA
"184","51041100212",17.4729536640131,2021,"perc_moving",NA
"185","51760010202",19.9427480916031,2021,"perc_moving",NA
"186","51009010506",15.5631013016412,2021,"perc_moving",NA
"187","51117930202",10.6194690265487,2021,"perc_moving",NA
"188","51087200412",41.1238189955246,2021,"perc_moving",NA
"189","51590000600",7.23742277140335,2021,"perc_moving",NA
"190","51013101805",37.1401604530439,2021,"perc_moving",NA
"191","51760010800",19.5746282702804,2021,"perc_moving",NA
"192","51147930101",12.9861111111111,2021,"perc_moving",NA
"193","51670820700",25.8694109297374,2021,"perc_moving",NA
"194","51059440503",38.1146780478753,2021,"perc_moving",NA
"195","51710002600",59.7896246712885,2021,"perc_moving",NA
"196","51770001200",26.8221574344023,2021,"perc_moving",NA
"197","51570830200",20.9673133138453,2021,"perc_moving",NA
"198","51810044006",23.9948119325551,2021,"perc_moving",NA
