"","geoid","value","year","measure","moe"
"1","51760030100",0.57238915109891,2016,"gini_index",NA
"2","51710004800",0.468354972284529,2016,"gini_index",NA
"3","51760020200",0.5447,2016,"gini_index",NA
"4","51770002502",0.511025967148488,2016,"gini_index",NA
"5","51710004200",0.4858,2016,"gini_index",NA
"6","51760030501",0.6168,2016,"gini_index",NA
"7","51760020100",0.541150861692845,2016,"gini_index",NA
"8","51710004100",0.4533,2016,"gini_index",NA
"9","51730810100",0.5006,2016,"gini_index",NA
"10","51700030100",0.4774,2016,"gini_index",NA
"11","51740211800",0.5428,2016,"gini_index",NA
"12","51710003501",0.4672,2016,"gini_index",NA
"13","51003010904",0.332703784185287,2016,"gini_index",NA
"14","51013101704",0.4455,2016,"gini_index",NA
"15","51013101408",0.330175132180218,2016,"gini_index",NA
"16","51760020400",0.558590718221547,2016,"gini_index",NA
"17","51740210500",0.4554,2016,"gini_index",NA
"18","51059451400",0.5537,2016,"gini_index",NA
"19","51760040300",0.6377,2016,"gini_index",NA
"20","51013102701",0.4325,2016,"gini_index",NA
"21","51760060800",0.41640025151018,2016,"gini_index",NA
"22","51590000400",0.460982597508951,2016,"gini_index",NA
"23","51730810600",0.4513,2016,"gini_index",NA
"24","51059451601",0.4486,2016,"gini_index",NA
"25","51730810700",0.558696588676098,2016,"gini_index",NA
"26","51760010300",0.4334,2016,"gini_index",NA
"27","51510201206",0.4411,2016,"gini_index",NA
"28","51013103505",0.3869,2016,"gini_index",NA
"29","51700030600",0.3594,2016,"gini_index",NA
"30","51013103503",0.3531,2016,"gini_index",NA
"31","51760021000",0.455063187512685,2016,"gini_index",NA
"32","51710005100",0.487,2016,"gini_index",NA
"33","51650011400",0.674,2016,"gini_index",NA
"34","51087200805",0.4585,2016,"gini_index",NA
"35","51013103602",0.34177719851439,2016,"gini_index",NA
"36","51700030800",0.456742965048386,2016,"gini_index",NA
"37","51760060900",0.520180016008767,2016,"gini_index",NA
"38","51590000500",0.517,2016,"gini_index",NA
"39","51013101603",0.402203491199128,2016,"gini_index",NA
"40","51760070601",0.4696,2016,"gini_index",NA
"41","51700030400",0.488,2016,"gini_index",NA
"42","51105950301",0.4642,2016,"gini_index",NA
"43","51740212100",0.4372,2016,"gini_index",NA
"44","51059461902",0.374752324107242,2016,"gini_index",NA
"45","51800065500",0.4184,2016,"gini_index",NA
"46","51710000902",0.353915901355947,2016,"gini_index",NA
"47","51760060700",0.4275,2016,"gini_index",NA
"48","51710002900",0.46026907298975,2016,"gini_index",NA
"49","51800065100",0.439153699506663,2016,"gini_index",NA
"50","51710001300",0.3999,2016,"gini_index",NA
"51","51710002700",0.430939311013377,2016,"gini_index",NA
"52","51680001100",0.3876,2016,"gini_index",NA
"53","51680000600",0.5344,2016,"gini_index",NA
"54","51710004300",0.454227064531509,2016,"gini_index",NA
"55","51041100406",0.4362,2016,"gini_index",NA
"56","51590001000",0.5284,2016,"gini_index",NA
"57","51710005701",0.5176,2016,"gini_index",NA
"58","51041100404",0.36950328919893,2016,"gini_index",NA
"59","51770001000",0.4542,2016,"gini_index",NA
"60","51510201205",0.4411,2016,"gini_index",NA
"61","51595890100",0.518703592301367,2016,"gini_index",NA
"62","51550020100",0.443924144232438,2016,"gini_index",NA
"63","51013101804",0.3743618740118,2016,"gini_index",NA
"64","51710002500",0.402203491199128,2016,"gini_index",NA
"65","51620090200",0.4311,2016,"gini_index",NA
"66","51510200102",0.4381,2016,"gini_index",NA
"67","51121020301",0.5719,2016,"gini_index",NA
"68","51770002600",0.5133,2016,"gini_index",NA
"69","51013102001",0.4155,2016,"gini_index",NA
"70","51510200304",0.445732230133724,2016,"gini_index",NA
"71","51760030200",0.4866,2016,"gini_index",NA
"72","51680000400",0.4358,2016,"gini_index",NA
"73","51510200106",0.419069855029035,2016,"gini_index",NA
"74","51013101705",0.4455,2016,"gini_index",NA
"75","51510200108",0.4231,2016,"gini_index",NA
"76","51810045810",0.46959329950674,2016,"gini_index",NA
"77","51013103300",0.422378668589052,2016,"gini_index",NA
"78","51710004600",0.5532,2016,"gini_index",NA
"79","51770000900",0.501,2016,"gini_index",NA
"80","51520020201",0.5461,2016,"gini_index",NA
"81","51810040600",0.3674,2016,"gini_index",NA
"82","51700032300",0.352099239450876,2016,"gini_index",NA
"83","51059415401",0.425,2016,"gini_index",NA
"84","51700032006",0.4769,2016,"gini_index",NA
"85","51710001400",0.4855,2016,"gini_index",NA
"86","51710003400",0.392208187559809,2016,"gini_index",NA
"87","51730810400",0.421358894238999,2016,"gini_index",NA
"88","51680000700",0.456,2016,"gini_index",NA
"89","51760071004",0.427490446570973,2016,"gini_index",NA
"90","51710001100",0.483800424483711,2016,"gini_index",NA
"91","51013101701",0.4297,2016,"gini_index",NA
