"","geoid","year","measure","value","moe"
"1","51760030100",2018,"economic_opportunity_indicator",0.254543380431394,NA
"2","51710004800",2018,"economic_opportunity_indicator",0.356045484519739,NA
"3","51760020200",2018,"economic_opportunity_indicator",0.311119612499686,NA
"4","51770002502",2018,"economic_opportunity_indicator",0.405945519464715,NA
"5","51710004200",2018,"economic_opportunity_indicator",0.246077473468622,NA
"6","51760030501",2018,"economic_opportunity_indicator",0.499248593326523,NA
"7","51760020100",2018,"economic_opportunity_indicator",0.263097881129094,NA
"8","51710004100",2018,"economic_opportunity_indicator",0.501832173944117,NA
"9","51730810100",2018,"economic_opportunity_indicator",0.388412709226711,NA
"10","51700030100",2018,"economic_opportunity_indicator",0.418239487918836,NA
"11","51740211800",2018,"economic_opportunity_indicator",0.313065802065839,NA
"12","51710003501",2018,"economic_opportunity_indicator",0.316589793768088,NA
"13","51003010904",2018,"economic_opportunity_indicator",0.227680670624554,NA
"14","51013101704",2018,"economic_opportunity_indicator",0.829277658103655,NA
"15","51013101408",2018,"economic_opportunity_indicator",0.819928731893206,NA
"16","51760020400",2018,"economic_opportunity_indicator",0.28804218036834,NA
"17","51740210500",2018,"economic_opportunity_indicator",0.367948183895604,NA
"18","51059451400",2018,"economic_opportunity_indicator",0.590769970626618,NA
"19","51760040300",2018,"economic_opportunity_indicator",0.21137510537986,NA
"20","51013102701",2018,"economic_opportunity_indicator",0.772050742484845,NA
"21","51760060800",2018,"economic_opportunity_indicator",0.52467588100366,NA
"22","51590000400",2018,"economic_opportunity_indicator",0.249240963736887,NA
"23","51730810600",2018,"economic_opportunity_indicator",0.223627622586799,NA
"24","51059451601",2018,"economic_opportunity_indicator",0.687988062734937,NA
"25","51730810700",2018,"economic_opportunity_indicator",0.184949924445528,NA
"26","51760010300",2018,"economic_opportunity_indicator",0.421089289646402,NA
"27","51510201206",2018,"economic_opportunity_indicator",0.759395032690812,NA
"28","51013103505",2018,"economic_opportunity_indicator",0.661144028273543,NA
"29","51700030600",2018,"economic_opportunity_indicator",0.478780079586449,NA
"30","51013103503",2018,"economic_opportunity_indicator",0.912023559963356,NA
"31","51760021000",2018,"economic_opportunity_indicator",0.475134498632501,NA
"32","51710005100",2018,"economic_opportunity_indicator",0.319888386284825,NA
"33","51650011400",2018,"economic_opportunity_indicator",0,NA
"34","51087200805",2018,"economic_opportunity_indicator",0.245825164947674,NA
"35","51013103602",2018,"economic_opportunity_indicator",0.707075961925486,NA
"36","51700030800",2018,"economic_opportunity_indicator",0.397786000357056,NA
"37","51760060900",2018,"economic_opportunity_indicator",0.445698111010957,NA
"38","51590000500",2018,"economic_opportunity_indicator",0.302987844312036,NA
"39","51013101603",2018,"economic_opportunity_indicator",0.670873055570731,NA
"40","51760070601",2018,"economic_opportunity_indicator",0.642363233782728,NA
"41","51700030400",2018,"economic_opportunity_indicator",0.378591667169601,NA
"42","51105950301",2018,"economic_opportunity_indicator",0.236109139044882,NA
"43","51740212100",2018,"economic_opportunity_indicator",0.354033774113712,NA
"44","51059461902",2018,"economic_opportunity_indicator",0.741931946512862,NA
"45","51800065500",2018,"economic_opportunity_indicator",0.442410374875142,NA
"46","51710000902",2018,"economic_opportunity_indicator",0.65724153829928,NA
"47","51760060700",2018,"economic_opportunity_indicator",0.433877462476074,NA
"48","51710002900",2018,"economic_opportunity_indicator",0.409040324272172,NA
"49","51800065100",2018,"economic_opportunity_indicator",0.436911964594924,NA
"50","51710001300",2018,"economic_opportunity_indicator",0.650715018198806,NA
"51","51710002700",2018,"economic_opportunity_indicator",0.375937925060798,NA
"52","51680001100",2018,"economic_opportunity_indicator",0.398204702603327,NA
"53","51680000600",2018,"economic_opportunity_indicator",0.224916165854635,NA
"54","51710004300",2018,"economic_opportunity_indicator",0.459740094533138,NA
"55","51041100406",2018,"economic_opportunity_indicator",0.541528446256966,NA
"56","51590001000",2018,"economic_opportunity_indicator",0.34020387211929,NA
"57","51710005701",2018,"economic_opportunity_indicator",0.411468112354933,NA
"58","51041100404",2018,"economic_opportunity_indicator",0.632837261207774,NA
"59","51770001000",2018,"economic_opportunity_indicator",0.488946930761774,NA
"60","51510201205",2018,"economic_opportunity_indicator",0.76300063200416,NA
"61","51595890100",2018,"economic_opportunity_indicator",0.466379022633424,NA
"62","51550020100",2018,"economic_opportunity_indicator",0.470753700715806,NA
"63","51013101804",2018,"economic_opportunity_indicator",0.899299035306345,NA
"64","51710002500",2018,"economic_opportunity_indicator",0.545496697353603,NA
"65","51620090200",2018,"economic_opportunity_indicator",0.383438675516443,NA
"66","51510200102",2018,"economic_opportunity_indicator",0.665100423425844,NA
"67","51121020301",2018,"economic_opportunity_indicator",0.353813331963056,NA
