"","geoid","value","year","measure","moe"
"1","51760030100",10123.023022931,2018,"population_density_direct",NA
"2","51710004800",6227.90094979967,2018,"population_density_direct",NA
"3","51760020200",12124.8652002444,2018,"population_density_direct",NA
"4","51770002502",3185.26005104421,2018,"population_density_direct",NA
"5","51710004200",5935.01345372962,2018,"population_density_direct",NA
"6","51760030501",5404.4227809636,2018,"population_density_direct",NA
"7","51760020100",6029.82934330368,2018,"population_density_direct",NA
"8","51710004100",13205.047936187,2018,"population_density_direct",NA
"9","51730810100",1071.59335478309,2018,"population_density_direct",NA
"10","51700030100",2612.05551806796,2018,"population_density_direct",NA
"11","51740211800",6047.61563287118,2018,"population_density_direct",NA
"12","51710003501",6475.55066369099,2018,"population_density_direct",NA
"13","51003010904",5574.84235727286,2018,"population_density_direct",NA
"14","51013101704",35030.4954277575,2018,"population_density_direct",NA
"15","51013101408",47805.966885351,2018,"population_density_direct",NA
"16","51760020400",7355.84925973593,2018,"population_density_direct",NA
"17","51740210500",5468.12977997542,2018,"population_density_direct",NA
"18","51059451400",17125.5698342807,2018,"population_density_direct",NA
"19","51760040300",17964.1606522767,2018,"population_density_direct",NA
"20","51013102701",22379.0961935124,2018,"population_density_direct",NA
"21","51760060800",1413.04591318344,2018,"population_density_direct",NA
"22","51590000400",1291.00038160377,2018,"population_density_direct",NA
"23","51730810600",3421.49734687511,2018,"population_density_direct",NA
"24","51059451601",16449.3823074058,2018,"population_density_direct",NA
"25","51730810700",4225.06279830114,2018,"population_density_direct",NA
"26","51760010300",3347.35619865667,2018,"population_density_direct",NA
"27","51510201206",19980.689199644,2018,"population_density_direct",NA
"28","51013103505",16700.7177506335,2018,"population_density_direct",NA
"29","51700030600",7284.44584184218,2018,"population_density_direct",NA
"30","51013103503",53647.0462207824,2018,"population_density_direct",NA
"31","51760021000",5996.32190872152,2018,"population_density_direct",NA
"32","51710005100",4259.3105685024,2018,"population_density_direct",NA
"33","51650011400",3790.97388792001,2018,"population_density_direct",NA
"34","51087200805",1807.9414871212,2018,"population_density_direct",NA
"35","51013103602",18582.8744481105,2018,"population_density_direct",NA
"36","51700030800",2669.75924617985,2018,"population_density_direct",NA
"37","51760060900",1246.39265698634,2018,"population_density_direct",NA
"38","51590000500",1887.06264859073,2018,"population_density_direct",NA
"39","51013101603",21031.2417921621,2018,"population_density_direct",NA
"40","51760070601",4648.43651442069,2018,"population_density_direct",NA
"41","51700030400",5096.5180564227,2018,"population_density_direct",NA
"42","51105950301",262.01115107881,2018,"population_density_direct",NA
"43","51740212100",3548.75276170322,2018,"population_density_direct",NA
"44","51059461902",11209.1969958185,2018,"population_density_direct",NA
"45","51800065500",3892.74497668266,2018,"population_density_direct",NA
"46","51710000902",2210.48275684396,2018,"population_density_direct",NA
"47","51760060700",2040.60632565979,2018,"population_density_direct",NA
"48","51710002900",5315.90659225019,2018,"population_density_direct",NA
"49","51800065100",2994.24209229252,2018,"population_density_direct",NA
"50","51710001300",11159.2654309143,2018,"population_density_direct",NA
"51","51710002700",8016.91887643528,2018,"population_density_direct",NA
"52","51680001100",4200.59256212102,2018,"population_density_direct",NA
"53","51680000600",4481.12342652922,2018,"population_density_direct",NA
"54","51710004300",6538.76581862547,2018,"population_density_direct",NA
"55","51041100406",1087.76876311831,2018,"population_density_direct",NA
"56","51590001000",2889.36729450673,2018,"population_density_direct",NA
"57","51710005701",6133.21069029154,2018,"population_density_direct",NA
"58","51041100404",2130.68516538758,2018,"population_density_direct",NA
"59","51770001000",1768.89723136832,2018,"population_density_direct",NA
"60","51510201205",19980.689199644,2018,"population_density_direct",NA
"61","51595890100",696.669212143085,2018,"population_density_direct",NA
"62","51550020100",7604.10524504352,2018,"population_density_direct",NA
"63","51013101804",43871.6383526842,2018,"population_density_direct",NA
"64","51710002500",10485.4510965582,2018,"population_density_direct",NA
"65","51620090200",1474.90758843631,2018,"population_density_direct",NA
"66","51510200102",10539.2677835723,2018,"population_density_direct",NA
"67","51121020301",612.873208831934,2018,"population_density_direct",NA
"68","51770002600",4718.9600411011,2018,"population_density_direct",NA
"69","51013102001",37338.8648926809,2018,"population_density_direct",NA
"70","51510200304",15351.2251834957,2018,"population_density_direct",NA
"71","51760030200",5158.44976491489,2018,"population_density_direct",NA
"72","51680000400",2438.30296503272,2018,"population_density_direct",NA
"73","51510200106",11450.852359113,2018,"population_density_direct",NA
"74","51013101705",35030.4954277575,2018,"population_density_direct",NA
"75","51510200108",18824.232371682,2018,"population_density_direct",NA
"76","51810045810",7933.13845146446,2018,"population_density_direct",NA
"77","51013103300",15043.0773716596,2018,"population_density_direct",NA
"78","51710004600",4853.63078760346,2018,"population_density_direct",NA
"79","51770000900",3572.05420181012,2018,"population_density_direct",NA
"80","51520020201",1765.13750997951,2018,"population_density_direct",NA
"81","51810040600",5396.84135484825,2018,"population_density_direct",NA
"82","51700032300",563.913113570768,2018,"population_density_direct",NA
"83","51059415401",8031.8682273914,2018,"population_density_direct",NA
"84","51700032006",6734.76899716899,2018,"population_density_direct",NA
"85","51710001400",5025.84398780564,2018,"population_density_direct",NA
"86","51710003400",5594.52114425006,2018,"population_density_direct",NA
"87","51730810400",3296.49823546787,2018,"population_density_direct",NA
"88","51680000700",2535.93785585023,2018,"population_density_direct",NA
"89","51760071004",5113.22892399098,2018,"population_density_direct",NA
"90","51710001100",9121.40534931315,2018,"population_density_direct",NA
"91","51013101701",46978.2179294405,2018,"population_density_direct",NA
"92","51710005901",9914.88057209734,2018,"population_density_direct",NA
"93","51059450702",9967.69482472119,2018,"population_density_direct",NA
"94","51680001900",762.700671843023,2018,"population_density_direct",NA
"95","51710004400",5720.82289125242,2018,"population_density_direct",NA
"96","51710005500",3763.74084215594,2018,"population_density_direct",NA
"97","51059480203",19111.1503385914,2018,"population_density_direct",NA
"98","51177020313",1238.1805051209,2018,"population_density_direct",NA
"99","51710004500",5632.73127599415,2018,"population_density_direct",NA
"100","51510200409",16111.9618972696,2018,"population_density_direct",NA
"101","51730811200",683.771645985074,2018,"population_density_direct",NA
"102","51670820100",2865.70951665687,2018,"population_density_direct",NA
"103","51013103504",16700.7177506335,2018,"population_density_direct",NA
"104","51510200109",18824.232371682,2018,"population_density_direct",NA
"105","51059480205",3641.27896001594,2018,"population_density_direct",NA
"106","51013102200",25198.7480240549,2018,"population_density_direct",NA
"107","51540000202",14766.7245371543,2018,"population_density_direct",NA
