"","geoid","value","year","measure","moe"
"1","51760030100",11.0908017501247,2018,"average_years_schooling",NA
"2","51710004800",11.7601422227773,2018,"average_years_schooling",NA
"3","51760020200",11.6405007949126,2018,"average_years_schooling",NA
"4","51770002502",11.4029626434121,2018,"average_years_schooling",NA
"5","51710004200",11.5798569725864,2018,"average_years_schooling",NA
"6","51760030501",15.1057654075547,2018,"average_years_schooling",NA
"7","51760020100",11.6599128563076,2018,"average_years_schooling",NA
"8","51710004100",11.8961117861482,2018,"average_years_schooling",NA
"9","51730810100",12.0823782234957,2018,"average_years_schooling",NA
"10","51700030100",11.6997213190896,2018,"average_years_schooling",NA
"11","51740211800",11.8553172067549,2018,"average_years_schooling",NA
"12","51710003501",11.8884831460674,2018,"average_years_schooling",NA
"13","51003010904",14.9999072956506,2018,"average_years_schooling",NA
"14","51013101704",16.8966884328358,2018,"average_years_schooling",NA
"15","51013101408",16.3691506582303,2018,"average_years_schooling",NA
"16","51760020400",11.2100850980535,2018,"average_years_schooling",NA
"17","51740210500",12.2174170616114,2018,"average_years_schooling",NA
"18","51059451400",10.4413191076625,2018,"average_years_schooling",NA
"19","51760040300",14.812865497076,2018,"average_years_schooling",NA
"20","51013102701",13.1918747801618,2018,"average_years_schooling",NA
"21","51760060800",11.1633927239075,2018,"average_years_schooling",NA
"22","51590000400",11.6360842742648,2018,"average_years_schooling",NA
"23","51730810600",11.3124456048738,2018,"average_years_schooling",NA
"24","51059451601",8.40138190954774,2018,"average_years_schooling",NA
"25","51730810700",11.8152432302763,2018,"average_years_schooling",NA
"26","51760010300",12.8252475247525,2018,"average_years_schooling",NA
"27","51510201206",11.6594862459547,2018,"average_years_schooling",NA
"28","51013103505",15.8800356960734,2018,"average_years_schooling",NA
"29","51700030600",12.4609952925353,2018,"average_years_schooling",NA
"30","51013103503",16.5745170193192,2018,"average_years_schooling",NA
"31","51760021000",12.618052748523,2018,"average_years_schooling",NA
"32","51710005100",12.2738301559792,2018,"average_years_schooling",NA
"33","51650011400",12.7324840764331,2018,"average_years_schooling",NA
"34","51087200805",12.3201084277969,2018,"average_years_schooling",NA
"35","51013103602",16.92054741218,2018,"average_years_schooling",NA
"36","51700030800",12.0937005676915,2018,"average_years_schooling",NA
"37","51760060900",10.4898683660228,2018,"average_years_schooling",NA
"38","51590000500",11.4979437971213,2018,"average_years_schooling",NA
"39","51013101603",16.749726748661,2018,"average_years_schooling",NA
"40","51760070601",10.1951155462185,2018,"average_years_schooling",NA
"41","51700030400",12.4931107578166,2018,"average_years_schooling",NA
"42","51105950301",11.8267669531996,2018,"average_years_schooling",NA
"43","51740212100",11.9780042918455,2018,"average_years_schooling",NA
"44","51059461902",12.9954059539934,2018,"average_years_schooling",NA
"45","51800065500",11.5675675675676,2018,"average_years_schooling",NA
"46","51710000902",13.7150121177329,2018,"average_years_schooling",NA
"47","51760060700",12.0581865434594,2018,"average_years_schooling",NA
"48","51710002900",12.3275634272099,2018,"average_years_schooling",NA
"49","51800065100",11.7812535962969,2018,"average_years_schooling",NA
"50","51710001300",12.9830960854093,2018,"average_years_schooling",NA
"51","51710002700",12.1931226543921,2018,"average_years_schooling",NA
"52","51680001100",12.3330638641875,2018,"average_years_schooling",NA
"53","51680000600",12.32890625,2018,"average_years_schooling",NA
"54","51710004300",12.4099785062084,2018,"average_years_schooling",NA
"55","51041100406",11.4470782800441,2018,"average_years_schooling",NA
"56","51590001000",12.0022141706924,2018,"average_years_schooling",NA
"57","51710005701",12.4153668399769,2018,"average_years_schooling",NA
"58","51041100404",10.3665680855095,2018,"average_years_schooling",NA
"59","51770001000",12.0714801444043,2018,"average_years_schooling",NA
"60","51510201205",11.6594862459547,2018,"average_years_schooling",NA
"61","51595890100",12.186639051504,2018,"average_years_schooling",NA
"62","51550020100",12.7208194407057,2018,"average_years_schooling",NA
"63","51013101804",16.3876643021898,2018,"average_years_schooling",NA
"64","51710002500",13.1933164128596,2018,"average_years_schooling",NA
"65","51620090200",11.8433223218499,2018,"average_years_schooling",NA
"66","51510200102",13.483407458091,2018,"average_years_schooling",NA
"67","51121020301",16.295643153527,2018,"average_years_schooling",NA
"68","51770002600",11.4969512195122,2018,"average_years_schooling",NA
"69","51013102001",14.3274695534506,2018,"average_years_schooling",NA
"70","51510200304",14.2425070679397,2018,"average_years_schooling",NA
"71","51760030200",14.2560113154173,2018,"average_years_schooling",NA
"72","51680000400",12.7807933194154,2018,"average_years_schooling",NA
"73","51510200106",14.0678436258232,2018,"average_years_schooling",NA
"74","51013101705",16.8966884328358,2018,"average_years_schooling",NA
"75","51510200108",14.0944404846757,2018,"average_years_schooling",NA
"76","51810045810",12.3041420983473,2018,"average_years_schooling",NA
"77","51013103300",15.2994166808543,2018,"average_years_schooling",NA
"78","51710004600",12.1674087266251,2018,"average_years_schooling",NA
"79","51770000900",11.6027120600115,2018,"average_years_schooling",NA
"80","51520020201",13.0535497572816,2018,"average_years_schooling",NA
"81","51810040600",13.1980176211454,2018,"average_years_schooling",NA
"82","51700032300",13.5931435258258,2018,"average_years_schooling",NA
"83","51059415401",13.4553234696838,2018,"average_years_schooling",NA
"84","51700032006",12.8534053156146,2018,"average_years_schooling",NA
"85","51710001400",13.7448775612194,2018,"average_years_schooling",NA
"86","51710003400",12.1541177751037,2018,"average_years_schooling",NA
"87","51730810400",11.4866659158352,2018,"average_years_schooling",NA
"88","51680000700",12.5810018050542,2018,"average_years_schooling",NA
"89","51760071004",12.5630192835095,2018,"average_years_schooling",NA
"90","51710001100",0.0105145874516615,2018,"average_years_schooling",NA
"91","51013101701",16.28285077951,2018,"average_years_schooling",NA
"92","51710005901",12.0631140220304,2018,"average_years_schooling",NA
"93","51059450702",11.7933006535948,2018,"average_years_schooling",NA
"94","51680001900",12.0599559955996,2018,"average_years_schooling",NA
"95","51710004400",13.3366197183099,2018,"average_years_schooling",NA
"96","51710005500",12.214953707956,2018,"average_years_schooling",NA
"97","51059480203",16.1506614404704,2018,"average_years_schooling",NA
"98","51177020313",13.9112811144097,2018,"average_years_schooling",NA
"99","51710004500",13.358803986711,2018,"average_years_schooling",NA
"100","51510200409",13.9513955013455,2018,"average_years_schooling",NA
"101","51730811200",13.0190965338485,2018,"average_years_schooling",NA
"102","51670820100",12.4796019900498,2018,"average_years_schooling",NA
"103","51013103504",15.8800356960734,2018,"average_years_schooling",NA
"104","51510200109",14.0944404846757,2018,"average_years_schooling",NA
"105","51059480205",16.6326670317634,2018,"average_years_schooling",NA
"106","51013102200",11.4964454976303,2018,"average_years_schooling",NA
"107","51540000202",12.9834523036989,2018,"average_years_schooling",NA
"108","51540000401",13.6059381588194,2018,"average_years_schooling",NA
"109","51680000205",13.2384488448845,2018,"average_years_schooling",NA
"110","51710005800",12.6503530166881,2018,"average_years_schooling",NA
"111","51199050207",13.9804486207942,2018,"average_years_schooling",NA
"112","51760020700",13.159375,2018,"average_years_schooling",NA
"113","51710001600",12.946173254836,2018,"average_years_schooling",NA
"114","51700032126",12.3945132334354,2018,"average_years_schooling",NA
"115","51740211100",12.3838467943381,2018,"average_years_schooling",NA
"116","51550020910",14.0734123474261,2018,"average_years_schooling",NA
"117","51730811300",12.8324830654907,2018,"average_years_schooling",NA
"118","51153900203",11.8881050656277,2018,"average_years_schooling",NA
"119","51710004002",15.6961832061069,2018,"average_years_schooling",NA
"120","51550020500",11.3862520458265,2018,"average_years_schooling",NA
"121","51059421500",11.5571526351814,2018,"average_years_schooling",NA
"122","51710006400",13.1091579861111,2018,"average_years_schooling",NA
"123","51510201602",16.0908537555682,2018,"average_years_schooling",NA
"124","51700032123",13.6539564485828,2018,"average_years_schooling",NA
"125","51153900602",11.3981821895425,2018,"average_years_schooling",NA
"126","51710006501",13.055,2018,"average_years_schooling",NA
"127","51149850200",13.6463049309788,2018,"average_years_schooling",NA
"128","51650010504",12.7372375690608,2018,"average_years_schooling",NA
"129","51630000400",13.7130706589937,2018,"average_years_schooling",NA
"130","51760040400",15.5569940541108,2018,"average_years_schooling",NA
"131","51003010901",16.8621940163191,2018,"average_years_schooling",NA
"132","51760060200",0.00164001531903939,2018,"average_years_schooling",NA
"133","51510200104",12.9071867100036,2018,"average_years_schooling",NA
"134","51730810500",12.2007973143097,2018,"average_years_schooling",NA
"135","51760020501",15.4421774563635,2018,"average_years_schooling",NA
"136","51670820300",12.65870764846,2018,"average_years_schooling",NA
"137","51041100107",13.0555031692821,2018,"average_years_schooling",NA
"138","51041100806",11.8943002977456,2018,"average_years_schooling",NA
"139","51059451502",13.4003305364861,2018,"average_years_schooling",NA
"140","51740212000",12.059843885516,2018,"average_years_schooling",NA
"141","51700030900",12.1570945945946,2018,"average_years_schooling",NA
"142","51700031902",13.6515216353658,2018,"average_years_schooling",NA
"143","51660000302",12.0147257614483,2018,"average_years_schooling",NA
"144","51137110200",12.8333333333333,2018,"average_years_schooling",NA
"145","51770002501",11.4620429447219,2018,"average_years_schooling",NA
"146","51087200153",12.928592307926,2018,"average_years_schooling",NA
"147","51059452700",12.8741711874623,2018,"average_years_schooling",NA
"148","51800065302",12.3502980284273,2018,"average_years_schooling",NA
"149","51650010900",13.1296547054841,2018,"average_years_schooling",NA
"150","51013102002",15.9620253164557,2018,"average_years_schooling",NA
"151","51700032128",13.302677029361,2018,"average_years_schooling",NA
"152","51059480204",16.6326670317634,2018,"average_years_schooling",NA
"153","51087200417",12.564562978611,2018,"average_years_schooling",NA
"154","51013101409",16.422820897254,2018,"average_years_schooling",NA
"155","51059420503",14.9321152950193,2018,"average_years_schooling",NA
"156","51700031701",13.1681123291119,2018,"average_years_schooling",NA
"157","51059452801",14.3727504023783,2018,"average_years_schooling",NA
"158","51550020300",12.7420550847458,2018,"average_years_schooling",NA
"159","51013102003",13.9293513213107,2018,"average_years_schooling",NA
"160","51001090402",11.6865577889447,2018,"average_years_schooling",NA
"161","51143010301",12.2823387374957,2018,"average_years_schooling",NA
"162","51760060400",12.381631690639,2018,"average_years_schooling",NA
"163","51153901403",13.2439154856713,2018,"average_years_schooling",NA
"164","51153901419",12.7030044660983,2018,"average_years_schooling",NA
"165","51059421701",11.5329983249581,2018,"average_years_schooling",NA
"166","51510200408",13.9473112438892,2018,"average_years_schooling",NA
"167","51760040201",14.3778476040848,2018,"average_years_schooling",NA
"168","51740212801",12.4876755070203,2018,"average_years_schooling",NA
"169","51510200500",13.3104125736739,2018,"average_years_schooling",NA
"170","51760011000",13.0129716981132,2018,"average_years_schooling",NA
"171","51107610505",11.5691538253458,2018,"average_years_schooling",NA
"172","51680000500",14.5663956639566,2018,"average_years_schooling",NA
"173","51810044005",13.5240256273358,2018,"average_years_schooling",NA
"174","51059481101",15.8222520107239,2018,"average_years_schooling",NA
"175","51153901102",13.7442855570077,2018,"average_years_schooling",NA
"176","51810040200",12.3400473933649,2018,"average_years_schooling",NA
"177","51660000101",12.8,2018,"average_years_schooling",NA
"178","51009010505",11.918758546085,2018,"average_years_schooling",NA
"179","51760070803",12.2930469603203,2018,"average_years_schooling",NA
"180","51059451501",13.485614210658,2018,"average_years_schooling",NA
"181","51800065401",11.870883882149,2018,"average_years_schooling",NA
"182","51760021200",0.00051596294354889,2018,"average_years_schooling",NA
"183","51013102804",13.508345752608,2018,"average_years_schooling",NA
"184","51041100212",13.0089374418214,2018,"average_years_schooling",NA
"185","51760010202",14.2872362694648,2018,"average_years_schooling",NA
"186","51009010506",12.562729498164,2018,"average_years_schooling",NA
"187","51117930202",12.0898381071302,2018,"average_years_schooling",NA
"188","51087200412",12.7025641025641,2018,"average_years_schooling",NA
"189","51590000600",12.5943789035392,2018,"average_years_schooling",NA
"190","51013101805",16.4010453579022,2018,"average_years_schooling",NA
"191","51760010800",12.1862284820031,2018,"average_years_schooling",NA
"192","51147930101",13.0410529401891,2018,"average_years_schooling",NA
"193","51670820700",11.7899188092016,2018,"average_years_schooling",NA
"194","51059440503",14.5216178521618,2018,"average_years_schooling",NA
"195","51710002600",15.4950279351423,2018,"average_years_schooling",NA
"196","51770001200",13.5378039905935,2018,"average_years_schooling",NA
"197","51570830200",12.6992385786802,2018,"average_years_schooling",NA
"198","51810044006",13.5240256273358,2018,"average_years_schooling",NA
"199","51041100410",13.2411461687057,2018,"average_years_schooling",NA
"200","51700030300",12.7448408397736,2018,"average_years_schooling",NA
"201","51059451602",14.3756097560976,2018,"average_years_schooling",NA
"202","51059416200",14.7538838920687,2018,"average_years_schooling",NA
"203","51089010100",12.4038684719536,2018,"average_years_schooling",NA
"204","51510200406",13.7508228640461,2018,"average_years_schooling",NA
"205","51770002400",12.4389228825833,2018,"average_years_schooling",NA
"206","51087200418",12.564562978611,2018,"average_years_schooling",NA
"207","51153901702",10.9305972639306,2018,"average_years_schooling",NA
"208","51059471301",15.0141889712996,2018,"average_years_schooling",NA
"209","51153900901",12.304435483871,2018,"average_years_schooling",NA
"210","51760071002",12.978355704698,2018,"average_years_schooling",NA
"211","51041100907",13.6301104972376,2018,"average_years_schooling",NA
"212","51059491202",14.57563764292,2018,"average_years_schooling",NA
"213","51740212400",12.7792669584245,2018,"average_years_schooling",NA
"214","51013101803",15.1388129102845,2018,"average_years_schooling",NA
"215","51590001100",12.2164599774521,2018,"average_years_schooling",NA
"216","51770000100",12.342256500394,2018,"average_years_schooling",NA
"217","51800075103",13.5854247104247,2018,"average_years_schooling",NA
"218","51185020900",11.4403091526188,2018,"average_years_schooling",NA
"219","51087200700",13.4931167182682,2018,"average_years_schooling",NA
"220","51013101407",16.4447952739866,2018,"average_years_schooling",NA
"221","51700032212",12.3305013027886,2018,"average_years_schooling",NA
"222","51059481102",15.9933225414812,2018,"average_years_schooling",NA
"223","51153901101",14.3978571428571,2018,"average_years_schooling",NA
"224","51760040600",15.7089793281654,2018,"average_years_schooling",NA
"225","51540000501",13.2706626954579,2018,"average_years_schooling",NA
"226","51510200301",14.8915268112976,2018,"average_years_schooling",NA
"227","51059422000",14.613696356591,2018,"average_years_schooling",NA
"228","51037930101",12.2816216216216,2018,"average_years_schooling",NA
"229","51013103405",16.6169183120403,2018,"average_years_schooling",NA
"230","51187020400",12.5605541718555,2018,"average_years_schooling",NA
"231","51830370200",14.0285571861486,2018,"average_years_schooling",NA
"232","51710000300",13.6474936005784,2018,"average_years_schooling",NA
"233","51670820600",11.8651603925518,2018,"average_years_schooling",NA
"234","51650011300",12.7605574324324,2018,"average_years_schooling",NA
"235","51650010316",13.8739717978848,2018,"average_years_schooling",NA
"236","51770000500",11.8396607431341,2018,"average_years_schooling",NA
