"","geoid","value","year","measure","moe"
"1","51760030100",41.4955054552625,2018,"labor_participate_rate",NA
"2","51710004800",58.6897769463629,2018,"labor_participate_rate",NA
"3","51760020200",44.7,2018,"labor_participate_rate",NA
"4","51770002502",61.6128799296582,2018,"labor_participate_rate",NA
"5","51710004200",49.2,2018,"labor_participate_rate",NA
"6","51760030501",64.7,2018,"labor_participate_rate",NA
"7","51760020100",39.2595449752763,2018,"labor_participate_rate",NA
"8","51710004100",65.9,2018,"labor_participate_rate",NA
"9","51730810100",57.8,2018,"labor_participate_rate",NA
"10","51700030100",64,2018,"labor_participate_rate",NA
"11","51740211800",48.8,2018,"labor_participate_rate",NA
"12","51710003501",64.7,2018,"labor_participate_rate",NA
"13","51003010904",32.9357915731481,2018,"labor_participate_rate",NA
"14","51013101704",83.5,2018,"labor_participate_rate",NA
"15","51013101408",85.739048868915,2018,"labor_participate_rate",NA
"16","51760020400",35.7790118346408,2018,"labor_participate_rate",NA
"17","51740210500",67.1,2018,"labor_participate_rate",NA
"18","51059451400",69.6,2018,"labor_participate_rate",NA
"19","51760040300",41.6,2018,"labor_participate_rate",NA
"20","51013102701",81.5,2018,"labor_participate_rate",NA
"21","51760060800",59.2016775092057,2018,"labor_participate_rate",NA
"22","51590000400",47.4389741160424,2018,"labor_participate_rate",NA
"23","51730810600",41.2,2018,"labor_participate_rate",NA
"24","51059451601",67.3,2018,"labor_participate_rate",NA
"25","51730810700",43.2210881841187,2018,"labor_participate_rate",NA
"26","51760010300",64.6,2018,"labor_participate_rate",NA
"27","51510201206",79.9,2018,"labor_participate_rate",NA
"28","51013103505",76.1,2018,"labor_participate_rate",NA
"29","51700030600",56.6,2018,"labor_participate_rate",NA
"30","51013103503",84.4,2018,"labor_participate_rate",NA
"31","51760021000",66.6012165046096,2018,"labor_participate_rate",NA
"32","51710005100",62.1,2018,"labor_participate_rate",NA
"33","51650011400",29.8,2018,"labor_participate_rate",NA
"34","51087200805",64.9,2018,"labor_participate_rate",NA
"35","51013103602",78.2463080066154,2018,"labor_participate_rate",NA
