"","geoid","year","measure","value","moe"
"1","51760030100",2015,"consumer_opportunity_indicator",0.292221674808207,NA
"2","51710004800",2015,"consumer_opportunity_indicator",0.393986541646368,NA
"3","51760020200",2015,"consumer_opportunity_indicator",0.44765673862214,NA
"4","51770002502",2015,"consumer_opportunity_indicator",0.442743955386387,NA
"5","51710004200",2015,"consumer_opportunity_indicator",0.367233630900519,NA
"6","51760030501",2015,"consumer_opportunity_indicator",0.561063724271923,NA
"7","51760020100",2015,"consumer_opportunity_indicator",0.436812460643372,NA
"8","51710004100",2015,"consumer_opportunity_indicator",0.291376827496588,NA
"9","51730810100",2015,"consumer_opportunity_indicator",0.25648307497958,NA
"10","51700030100",2015,"consumer_opportunity_indicator",0.56369336436044,NA
"11","51740211800",2015,"consumer_opportunity_indicator",0.501720751152321,NA
"12","51710003501",2015,"consumer_opportunity_indicator",0.483892173686167,NA
"13","51003010904",2015,"consumer_opportunity_indicator",0.784223248707727,NA
"14","51013101704",2015,"consumer_opportunity_indicator",0.272402681262836,NA
"15","51013101408",2015,"consumer_opportunity_indicator",0.440981157863795,NA
"16","51760020400",2015,"consumer_opportunity_indicator",0.503910466583141,NA
"17","51740210500",2015,"consumer_opportunity_indicator",0.548975337218477,NA
"18","51059451400",2015,"consumer_opportunity_indicator",0.308264937720883,NA
"19","51760040300",2015,"consumer_opportunity_indicator",0.611542099707997,NA
"20","51013102701",2015,"consumer_opportunity_indicator",0.334702638846549,NA
"21","51760060800",2015,"consumer_opportunity_indicator",0.598057376496703,NA
"22","51590000400",2015,"consumer_opportunity_indicator",0.405222286477629,NA
"23","51730810600",2015,"consumer_opportunity_indicator",0.226453850239356,NA
"24","51059451601",2015,"consumer_opportunity_indicator",0.367418906748907,NA
"25","51730810700",2015,"consumer_opportunity_indicator",0.337581239234838,NA
"26","51760010300",2015,"consumer_opportunity_indicator",0.360639185591036,NA
"27","51510201206",2015,"consumer_opportunity_indicator",0.429682065928737,NA
"28","51013103505",2015,"consumer_opportunity_indicator",0.557285305755338,NA
"29","51700030600",2015,"consumer_opportunity_indicator",0.54823557214825,NA
"30","51013103503",2015,"consumer_opportunity_indicator",0.367416247730219,NA
"31","51760021000",2015,"consumer_opportunity_indicator",0.628535822972671,NA
"32","51710005100",2015,"consumer_opportunity_indicator",0.212504883691806,NA
"33","51650011400",2015,"consumer_opportunity_indicator",0.646877515437663,NA
"34","51087200805",2015,"consumer_opportunity_indicator",0.506591041176575,NA
"35","51013103602",2015,"consumer_opportunity_indicator",0.567267347990433,NA
"36","51700030800",2015,"consumer_opportunity_indicator",0.581564629898929,NA
"37","51760060900",2015,"consumer_opportunity_indicator",0.429197743554528,NA
"38","51590000500",2015,"consumer_opportunity_indicator",0.607127676375983,NA
"39","51013101603",2015,"consumer_opportunity_indicator",0.43163906705406,NA
"40","51760070601",2015,"consumer_opportunity_indicator",0.588542914636196,NA
"41","51700030400",2015,"consumer_opportunity_indicator",0.549152283836827,NA
"42","51105950301",2015,"consumer_opportunity_indicator",0.539636718265222,NA
"43","51740212100",2015,"consumer_opportunity_indicator",0.326107455333244,NA
"44","51059461902",2015,"consumer_opportunity_indicator",0.237631748000063,NA
