"","geoid","year","measure","value","moe"
"1","51760030100",2015,"wellness_disparity_indicator",0.624086701974089,NA
"2","51710004800",2015,"wellness_disparity_indicator",0.583716490349307,NA
"3","51760020200",2015,"wellness_disparity_indicator",0.638110139891939,NA
"4","51770002502",2015,"wellness_disparity_indicator",0.671682872314072,NA
"5","51710004200",2015,"wellness_disparity_indicator",0.624382357671865,NA
"6","51760030501",2015,"wellness_disparity_indicator",0.824048324721505,NA
"7","51760020100",2015,"wellness_disparity_indicator",0.640475277562809,NA
"8","51710004100",2015,"wellness_disparity_indicator",0.598460955087358,NA
"9","51730810100",2015,"wellness_disparity_indicator",0.65658753672584,NA
"10","51700030100",2015,"wellness_disparity_indicator",0.659597622404222,NA
"11","51740211800",2015,"wellness_disparity_indicator",0.650834991161532,NA
"12","51710003501",2015,"wellness_disparity_indicator",0.554712173621094,NA
"13","51003010904",2015,"wellness_disparity_indicator",0.862601050433778,NA
"14","51013101704",2015,"wellness_disparity_indicator",0.902834600835117,NA
"15","51013101408",2015,"wellness_disparity_indicator",0.856509360490215,NA
"16","51760020400",2015,"wellness_disparity_indicator",0.633428949210061,NA
"17","51740210500",2015,"wellness_disparity_indicator",0.589302708503329,NA
"18","51059451400",2015,"wellness_disparity_indicator",0.693106599553893,NA
"19","51760040300",2015,"wellness_disparity_indicator",0.874689538368966,NA
"20","51013102701",2015,"wellness_disparity_indicator",0.782463412254149,NA
"21","51760060800",2015,"wellness_disparity_indicator",0.637057722303528,NA
"22","51590000400",2015,"wellness_disparity_indicator",0.678190369691642,NA
"23","51730810600",2015,"wellness_disparity_indicator",0.636521558391661,NA
"24","51059451601",2015,"wellness_disparity_indicator",0.574916998798295,NA
"25","51730810700",2015,"wellness_disparity_indicator",0.588087003731232,NA
"26","51760010300",2015,"wellness_disparity_indicator",0.583544791784522,NA
"27","51510201206",2015,"wellness_disparity_indicator",0.653101960382737,NA
"28","51013103505",2015,"wellness_disparity_indicator",0.854453600732646,NA
"29","51700030600",2015,"wellness_disparity_indicator",0.614539464472759,NA
"30","51013103503",2015,"wellness_disparity_indicator",0.845550984200632,NA
"31","51760021000",2015,"wellness_disparity_indicator",0.676821332374957,NA
"32","51710005100",2015,"wellness_disparity_indicator",0.68834596565549,NA
"33","51650011400",2015,"wellness_disparity_indicator",0.736277369924822,NA
"34","51087200805",2015,"wellness_disparity_indicator",0.603065432203984,NA
"35","51013103602",2015,"wellness_disparity_indicator",0.815458832627559,NA
"36","51700030800",2015,"wellness_disparity_indicator",0.622773948388202,NA
"37","51760060900",2015,"wellness_disparity_indicator",0.644330146149168,NA
"38","51590000500",2015,"wellness_disparity_indicator",0.730701577646893,NA
"39","51013101603",2015,"wellness_disparity_indicator",0.909191261708446,NA
"40","51760070601",2015,"wellness_disparity_indicator",0.595442616623033,NA
"41","51700030400",2015,"wellness_disparity_indicator",0.598752022246892,NA
"42","51105950301",2015,"wellness_disparity_indicator",0.728891056865151,NA
"43","51740212100",2015,"wellness_disparity_indicator",0.581879381187921,NA
"44","51059461902",2015,"wellness_disparity_indicator",0.753672330438115,NA
"45","51800065500",2015,"wellness_disparity_indicator",0.595207751860827,NA
"46","51710000902",2015,"wellness_disparity_indicator",0.827891467547252,NA
"47","51760060700",2015,"wellness_disparity_indicator",0.615361032260601,NA
"48","51710002900",2015,"wellness_disparity_indicator",0.70487147729955,NA
"49","51800065100",2015,"wellness_disparity_indicator",0.715347067038969,NA
"50","51710001300",2015,"wellness_disparity_indicator",0.757472380371857,NA
"51","51710002700",2015,"wellness_disparity_indicator",0.623428341982332,NA
"52","51680001100",2015,"wellness_disparity_indicator",0.698524224001814,NA
"53","51680000600",2015,"wellness_disparity_indicator",0.624600249403397,NA
"54","51710004300",2015,"wellness_disparity_indicator",0.601633420920058,NA
"55","51041100406",2015,"wellness_disparity_indicator",0.72130479269126,NA
"56","51590001000",2015,"wellness_disparity_indicator",0.737090126205898,NA
"57","51710005701",2015,"wellness_disparity_indicator",0.671304037549446,NA
"58","51041100404",2015,"wellness_disparity_indicator",0.63142820441664,NA
"59","51770001000",2015,"wellness_disparity_indicator",0.606705318229375,NA
"60","51510201205",2015,"wellness_disparity_indicator",0.654751075271843,NA
"61","51595890100",2015,"wellness_disparity_indicator",0.695725094426215,NA
"62","51550020100",2015,"wellness_disparity_indicator",0.697830794284388,NA
"63","51013101804",2015,"wellness_disparity_indicator",0.855070282243988,NA
"64","51710002500",2015,"wellness_disparity_indicator",0.766975447307779,NA
"65","51620090200",2015,"wellness_disparity_indicator",0.639747825073678,NA
"66","51510200102",2015,"wellness_disparity_indicator",0.767333682093056,NA
"67","51121020301",2015,"wellness_disparity_indicator",0.880699053021705,NA
"68","51770002600",2015,"wellness_disparity_indicator",0.597794148166095,NA
"69","51013102001",2015,"wellness_disparity_indicator",0.752123013635226,NA
"70","51510200304",2015,"wellness_disparity_indicator",0.819100046637254,NA
"71","51760030200",2015,"wellness_disparity_indicator",0.749517597733067,NA
"72","51680000400",2015,"wellness_disparity_indicator",0.696487758683894,NA
"73","51510200106",2015,"wellness_disparity_indicator",0.849296010320914,NA
"74","51013101705",2015,"wellness_disparity_indicator",0.904242558801956,NA
"75","51510200108",2015,"wellness_disparity_indicator",0.751714290280576,NA
"76","51810045810",2015,"wellness_disparity_indicator",0.804760518048059,NA
"77","51013103300",2015,"wellness_disparity_indicator",0.87802797221768,NA
"78","51710004600",2015,"wellness_disparity_indicator",0.672370443072159,NA
"79","51770000900",2015,"wellness_disparity_indicator",0.721634488110774,NA
"80","51520020201",2015,"wellness_disparity_indicator",0.693068975161396,NA
"81","51810040600",2015,"wellness_disparity_indicator",0.777550648257578,NA
"82","51700032300",2015,"wellness_disparity_indicator",0.799564273227024,NA
"83","51059415401",2015,"wellness_disparity_indicator",0.749095819081688,NA
"84","51700032006",2015,"wellness_disparity_indicator",0.75924391750051,NA
"85","51710001400",2015,"wellness_disparity_indicator",0.817741507577421,NA
"86","51710003400",2015,"wellness_disparity_indicator",0.614960616468888,NA
"87","51730810400",2015,"wellness_disparity_indicator",0.608294638289617,NA
"88","51680000700",2015,"wellness_disparity_indicator",0.67975532132564,NA
"89","51760071004",2015,"wellness_disparity_indicator",0.779271796326765,NA
"90","51710001100",2015,"wellness_disparity_indicator",0.683404244007584,NA
"91","51013101701",2015,"wellness_disparity_indicator",0.892637025687397,NA
"92","51710005901",2015,"wellness_disparity_indicator",0.699319543882804,NA
"93","51059450702",2015,"wellness_disparity_indicator",0.659594660693088,NA
"94","51680001900",2015,"wellness_disparity_indicator",0.722300095357387,NA
"95","51710004400",2015,"wellness_disparity_indicator",0.734284931471621,NA
"96","51710005500",2015,"wellness_disparity_indicator",0.790507801063255,NA
"97","51059480203",2015,"wellness_disparity_indicator",0.938344876507591,NA
"98","51177020313",2015,"wellness_disparity_indicator",0.859074086887238,NA
"99","51710004500",2015,"wellness_disparity_indicator",0.709890205725401,NA
"100","51510200409",2015,"wellness_disparity_indicator",0.804032873734402,NA
"101","51730811200",2015,"wellness_disparity_indicator",0.800911736272813,NA
"102","51670820100",2015,"wellness_disparity_indicator",0.742570439798715,NA
"103","51013103504",2015,"wellness_disparity_indicator",0.853705623062763,NA
"104","51510200109",2015,"wellness_disparity_indicator",0.755307653056579,NA
"105","51059480205",2015,"wellness_disparity_indicator",0.854059076206645,NA
"106","51013102200",2015,"wellness_disparity_indicator",0.792175795581397,NA
"107","51540000202",2015,"wellness_disparity_indicator",0.82654734137389,NA
"108","51540000401",2015,"wellness_disparity_indicator",0.800335241087531,NA
"109","51680000205",2015,"wellness_disparity_indicator",0.803498778183063,NA
"110","51710005800",2015,"wellness_disparity_indicator",0.720072284012313,NA
"111","51199050207",2015,"wellness_disparity_indicator",0.83335725966024,NA
"112","51760020700",2015,"wellness_disparity_indicator",0.67297533468511,NA
"113","51710001600",2015,"wellness_disparity_indicator",0.726862424324659,NA
"114","51700032126",2015,"wellness_disparity_indicator",0.710086353111492,NA
"115","51740211100",2015,"wellness_disparity_indicator",0.699682448083743,NA
"116","51550020910",2015,"wellness_disparity_indicator",0.821423880154106,NA
"117","51730811300",2015,"wellness_disparity_indicator",0.701637542081111,NA
"118","51153900203",2015,"wellness_disparity_indicator",0.749978639657513,NA
"119","51710004002",2015,"wellness_disparity_indicator",0.857783685655605,NA
"120","51550020500",2015,"wellness_disparity_indicator",0.733740532182007,NA
"121","51059421500",2015,"wellness_disparity_indicator",0.763979950107234,NA
"122","51710006400",2015,"wellness_disparity_indicator",0.777435780677509,NA
"123","51510201602",2015,"wellness_disparity_indicator",0.814250822694909,NA
