"","geoid","year","measure","value","moe"
"1","51760030100",2017,"economic_opportunity_indicator",0.257936636619008,NA
"2","51710004800",2017,"economic_opportunity_indicator",0.367267181954521,NA
"3","51760020200",2017,"economic_opportunity_indicator",0.205047321105745,NA
"4","51770002502",2017,"economic_opportunity_indicator",0.365593531876146,NA
"5","51710004200",2017,"economic_opportunity_indicator",0.293334346429058,NA
"6","51760030501",2017,"economic_opportunity_indicator",0.429006419301359,NA
"7","51760020100",2017,"economic_opportunity_indicator",0.221752809266086,NA
"8","51710004100",2017,"economic_opportunity_indicator",0.499006272564632,NA
"9","51730810100",2017,"economic_opportunity_indicator",0.28323244778723,NA
"10","51700030100",2017,"economic_opportunity_indicator",0.3524668819434,NA
"11","51740211800",2017,"economic_opportunity_indicator",0.296806796893954,NA
"12","51710003501",2017,"economic_opportunity_indicator",0.326317787837888,NA
"13","51003010904",2017,"economic_opportunity_indicator",0.183606093230943,NA
"14","51013101704",2017,"economic_opportunity_indicator",0.785150627943392,NA
"15","51013101408",2017,"economic_opportunity_indicator",0.797482777343013,NA
"16","51760020400",2017,"economic_opportunity_indicator",0.206550466283794,NA
"17","51740210500",2017,"economic_opportunity_indicator",0.344237461471664,NA
"18","51059451400",2017,"economic_opportunity_indicator",0.575348252532472,NA
"19","51760040300",2017,"economic_opportunity_indicator",0.216083589401989,NA
"20","51013102701",2017,"economic_opportunity_indicator",0.760594068628224,NA
"21","51760060800",2017,"economic_opportunity_indicator",0.506856069236271,NA
"22","51590000400",2017,"economic_opportunity_indicator",0.309145074120975,NA
"23","51730810600",2017,"economic_opportunity_indicator",0.260687601467464,NA
"24","51059451601",2017,"economic_opportunity_indicator",0.654390732667297,NA
"25","51730810700",2017,"economic_opportunity_indicator",0.135575655335631,NA
"26","51760010300",2017,"economic_opportunity_indicator",0.399429478256594,NA
"27","51510201206",2017,"economic_opportunity_indicator",0.73752567300862,NA
"28","51013103505",2017,"economic_opportunity_indicator",0.651824479321066,NA
"29","51700030600",2017,"economic_opportunity_indicator",0.454958657905136,NA
"30","51013103503",2017,"economic_opportunity_indicator",0.830787588288909,NA
"31","51760021000",2017,"economic_opportunity_indicator",0.400849149194988,NA
"32","51710005100",2017,"economic_opportunity_indicator",0.278264019146882,NA
"33","51650011400",2017,"economic_opportunity_indicator",0,NA
"34","51087200805",2017,"economic_opportunity_indicator",0.303100441182453,NA
"35","51013103602",2017,"economic_opportunity_indicator",0.710821247398962,NA
"36","51700030800",2017,"economic_opportunity_indicator",0.331975334630307,NA
"37","51760060900",2017,"economic_opportunity_indicator",0.383109716171342,NA
"38","51590000500",2017,"economic_opportunity_indicator",0.195826440898941,NA
"39","51013101603",2017,"economic_opportunity_indicator",0.645513790771939,NA
"40","51760070601",2017,"economic_opportunity_indicator",0.563593741412659,NA
"41","51700030400",2017,"economic_opportunity_indicator",0.349849858155072,NA
"42","51105950301",2017,"economic_opportunity_indicator",0.161081068963037,NA
"43","51740212100",2017,"economic_opportunity_indicator",0.355135910617137,NA
"44","51059461902",2017,"economic_opportunity_indicator",0.710610136956448,NA
"45","51800065500",2017,"economic_opportunity_indicator",0.452988645408976,NA
"46","51710000902",2017,"economic_opportunity_indicator",0.645552499631185,NA
"47","51760060700",2017,"economic_opportunity_indicator",0.409295385429045,NA
"48","51710002900",2017,"economic_opportunity_indicator",0.345686433774587,NA
"49","51800065100",2017,"economic_opportunity_indicator",0.405237125959892,NA
"50","51710001300",2017,"economic_opportunity_indicator",0.622021387014795,NA
"51","51710002700",2017,"economic_opportunity_indicator",0.362766468377285,NA
"52","51680001100",2017,"economic_opportunity_indicator",0.308422440572626,NA
"53","51680000600",2017,"economic_opportunity_indicator",0.182312393553645,NA
"54","51710004300",2017,"economic_opportunity_indicator",0.399372416340841,NA
"55","51041100406",2017,"economic_opportunity_indicator",0.48687145721473,NA
"56","51590001000",2017,"economic_opportunity_indicator",0.311557627113688,NA
"57","51710005701",2017,"economic_opportunity_indicator",0.308108395282892,NA
"58","51041100404",2017,"economic_opportunity_indicator",0.608562991729723,NA
"59","51770001000",2017,"economic_opportunity_indicator",0.488551362469119,NA
"60","51510201205",2017,"economic_opportunity_indicator",0.741194306213177,NA
"61","51595890100",2017,"economic_opportunity_indicator",0.364829375140067,NA
"62","51550020100",2017,"economic_opportunity_indicator",0.41574034389009,NA
"63","51013101804",2017,"economic_opportunity_indicator",0.886227994710746,NA
"64","51710002500",2017,"economic_opportunity_indicator",0.51846022014015,NA
"65","51620090200",2017,"economic_opportunity_indicator",0.338583824126375,NA
"66","51510200102",2017,"economic_opportunity_indicator",0.649756671842801,NA
"67","51121020301",2017,"economic_opportunity_indicator",0.325763661300079,NA
"68","51770002600",2017,"economic_opportunity_indicator",0.28924310133337,NA
"69","51013102001",2017,"economic_opportunity_indicator",0.810589624834759,NA
"70","51510200304",2017,"economic_opportunity_indicator",0.631164852556976,NA
"71","51760030200",2017,"economic_opportunity_indicator",0.422676955837223,NA
"72","51680000400",2017,"economic_opportunity_indicator",0.293219787228746,NA
"73","51510200106",2017,"economic_opportunity_indicator",0.597305598488415,NA
"74","51013101705",2017,"economic_opportunity_indicator",0.760387527191187,NA
"75","51510200108",2017,"economic_opportunity_indicator",0.768321222521317,NA
"76","51810045810",2017,"economic_opportunity_indicator",0.489099974044812,NA
"77","51013103300",2017,"economic_opportunity_indicator",0.686903915438246,NA
"78","51710004600",2017,"economic_opportunity_indicator",0.262039247635439,NA
"79","51770000900",2017,"economic_opportunity_indicator",0.266605774088049,NA
"80","51520020201",2017,"economic_opportunity_indicator",0.206684912295402,NA
"81","51810040600",2017,"economic_opportunity_indicator",0.591320957310325,NA
"82","51700032300",2017,"economic_opportunity_indicator",0.536875674254959,NA
"83","51059415401",2017,"economic_opportunity_indicator",0.660229366264775,NA
"84","51700032006",2017,"economic_opportunity_indicator",0.444327618895099,NA
"85","51710001400",2017,"economic_opportunity_indicator",0.377668375549076,NA
"86","51710003400",2017,"economic_opportunity_indicator",0.387796607588229,NA
"87","51730810400",2017,"economic_opportunity_indicator",0.429286852089052,NA
"88","51680000700",2017,"economic_opportunity_indicator",0.39215064301488,NA
"89","51760071004",2017,"economic_opportunity_indicator",0.423957535734444,NA
"90","51710001100",2017,"economic_opportunity_indicator",0.527326689689226,NA
"91","51013101701",2017,"economic_opportunity_indicator",0.762023824834621,NA
"92","51710005901",2017,"economic_opportunity_indicator",0.558467299659772,NA
"93","51059450702",2017,"economic_opportunity_indicator",0.660258345947938,NA
"94","51680001900",2017,"economic_opportunity_indicator",0.251125093227424,NA
"95","51710004400",2017,"economic_opportunity_indicator",0.495941553164635,NA
"96","51710005500",2017,"economic_opportunity_indicator",0.550888801273823,NA
"97","51059480203",2017,"economic_opportunity_indicator",0.534901093595055,NA
"98","51177020313",2017,"economic_opportunity_indicator",0.598547064253815,NA
"99","51710004500",2017,"economic_opportunity_indicator",0.422943382055793,NA
"100","51510200409",2017,"economic_opportunity_indicator",0.763032452816118,NA
"101","51730811200",2017,"economic_opportunity_indicator",0.399099884494269,NA
"102","51670820100",2017,"economic_opportunity_indicator",0.44057833777186,NA
"103","51013103504",2017,"economic_opportunity_indicator",0.664979876595676,NA
"104","51510200109",2017,"economic_opportunity_indicator",0.760414413651465,NA
"105","51059480205",2017,"economic_opportunity_indicator",0.620502478385875,NA
"106","51013102200",2017,"economic_opportunity_indicator",0.626287217912676,NA
"107","51540000202",2017,"economic_opportunity_indicator",0.287663901809307,NA
"108","51540000401",2017,"economic_opportunity_indicator",0.435391136146994,NA
"109","51680000205",2017,"economic_opportunity_indicator",0.41088112824299,NA
"110","51710005800",2017,"economic_opportunity_indicator",0.439391801520386,NA
"111","51199050207",2017,"economic_opportunity_indicator",0.627746803314372,NA
"112","51760020700",2017,"economic_opportunity_indicator",0.427504925852692,NA
"113","51710001600",2017,"economic_opportunity_indicator",0.464247020808072,NA
