"","geoid","year","measure","value","moe"
"1","51760030100",2017,"consumer_opportunity_indicator",0.41959182209838,NA
"2","51710004800",2017,"consumer_opportunity_indicator",0.510488443410412,NA
"3","51760020200",2017,"consumer_opportunity_indicator",0.58330026746176,NA
"4","51770002502",2017,"consumer_opportunity_indicator",0.42672403751901,NA
"5","51710004200",2017,"consumer_opportunity_indicator",0.588625287840099,NA
"6","51760030501",2017,"consumer_opportunity_indicator",0.398486843364732,NA
"7","51760020100",2017,"consumer_opportunity_indicator",0.572456432434315,NA
"8","51710004100",2017,"consumer_opportunity_indicator",0.501758848537348,NA
"9","51730810100",2017,"consumer_opportunity_indicator",0.369479559360816,NA
"10","51700030100",2017,"consumer_opportunity_indicator",0.318886800321767,NA
"11","51740211800",2017,"consumer_opportunity_indicator",0.583641053258346,NA
"12","51710003501",2017,"consumer_opportunity_indicator",0.591353992007998,NA
"13","51003010904",2017,"consumer_opportunity_indicator",0.328750188169345,NA
"14","51013101704",2017,"consumer_opportunity_indicator",0.299626005614884,NA
"15","51013101408",2017,"consumer_opportunity_indicator",0.331750925690219,NA
"16","51760020400",2017,"consumer_opportunity_indicator",0.470191998476851,NA
"17","51740210500",2017,"consumer_opportunity_indicator",0.593256437623284,NA
"18","51059451400",2017,"consumer_opportunity_indicator",0.542448597180781,NA
"19","51760040300",2017,"consumer_opportunity_indicator",0,NA
"20","51013102701",2017,"consumer_opportunity_indicator",0.481184777437714,NA
"21","51760060800",2017,"consumer_opportunity_indicator",0.62567711445636,NA
"22","51590000400",2017,"consumer_opportunity_indicator",0.523450193133722,NA
"23","51730810600",2017,"consumer_opportunity_indicator",0.443511116237103,NA
"24","51059451601",2017,"consumer_opportunity_indicator",0.562216711979865,NA
"25","51730810700",2017,"consumer_opportunity_indicator",0.240096825393136,NA
"26","51760010300",2017,"consumer_opportunity_indicator",0.466718210119056,NA
"27","51510201206",2017,"consumer_opportunity_indicator",0.442815992324476,NA
"28","51013103505",2017,"consumer_opportunity_indicator",0.416065215401087,NA
"29","51700030600",2017,"consumer_opportunity_indicator",0.733836274832187,NA
"30","51013103503",2017,"consumer_opportunity_indicator",0.200059894843003,NA
"31","51760021000",2017,"consumer_opportunity_indicator",0.589024496319252,NA
"32","51710005100",2017,"consumer_opportunity_indicator",0.388975740330408,NA
"33","51650011400",2017,"consumer_opportunity_indicator",0.313732846165164,NA
"34","51087200805",2017,"consumer_opportunity_indicator",0.574087499777156,NA
"35","51013103602",2017,"consumer_opportunity_indicator",0.411329559388589,NA
"36","51700030800",2017,"consumer_opportunity_indicator",0.731522004962731,NA
"37","51760060900",2017,"consumer_opportunity_indicator",0.465329220276465,NA
"38","51590000500",2017,"consumer_opportunity_indicator",0.542229862938874,NA
"39","51013101603",2017,"consumer_opportunity_indicator",0.509561054820323,NA
"40","51760070601",2017,"consumer_opportunity_indicator",0.556945262865466,NA
"41","51700030400",2017,"consumer_opportunity_indicator",0.665682797347676,NA
"42","51105950301",2017,"consumer_opportunity_indicator",0.570886653961422,NA
"43","51740212100",2017,"consumer_opportunity_indicator",0.488733343367095,NA
"44","51059461902",2017,"consumer_opportunity_indicator",0.408149149664898,NA
"45","51800065500",2017,"consumer_opportunity_indicator",0.568650139973191,NA
"46","51710000902",2017,"consumer_opportunity_indicator",0.37812753956126,NA
"47","51760060700",2017,"consumer_opportunity_indicator",0.580680425432028,NA
"48","51710002900",2017,"consumer_opportunity_indicator",0.601278428851637,NA
"49","51800065100",2017,"consumer_opportunity_indicator",0.605726659488344,NA
"50","51710001300",2017,"consumer_opportunity_indicator",0.471309761215636,NA
"51","51710002700",2017,"consumer_opportunity_indicator",0.52379409238184,NA
"52","51680001100",2017,"consumer_opportunity_indicator",0.560149262883578,NA
"53","51680000600",2017,"consumer_opportunity_indicator",0.50826635585522,NA
"54","51710004300",2017,"consumer_opportunity_indicator",0.641754636405257,NA
"55","51041100406",2017,"consumer_opportunity_indicator",0.449315226991523,NA
"56","51590001000",2017,"consumer_opportunity_indicator",0.574500494731765,NA
"57","51710005701",2017,"consumer_opportunity_indicator",0.46278933852562,NA
"58","51041100404",2017,"consumer_opportunity_indicator",0.493935628403912,NA
"59","51770001000",2017,"consumer_opportunity_indicator",0.549341973075248,NA
"60","51510201205",2017,"consumer_opportunity_indicator",0.442687966882246,NA
"61","51595890100",2017,"consumer_opportunity_indicator",0.709951881562732,NA
"62","51550020100",2017,"consumer_opportunity_indicator",0.614071444880485,NA
"63","51013101804",2017,"consumer_opportunity_indicator",0.305871663324535,NA
"64","51710002500",2017,"consumer_opportunity_indicator",0.306009015048384,NA
"65","51620090200",2017,"consumer_opportunity_indicator",0.532678780009372,NA
"66","51510200102",2017,"consumer_opportunity_indicator",0.580636595911885,NA
"67","51121020301",2017,"consumer_opportunity_indicator",0.568114949753963,NA
"68","51770002600",2017,"consumer_opportunity_indicator",0.432288545713224,NA
"69","51013102001",2017,"consumer_opportunity_indicator",0.384121328019514,NA
